location capacity Xf Yf
1931 12.13 8.303 31.42
1932 12.13 3.205 16.716
1933 2.43 21.877 21.151
1934 2.43 5.258 27.039
1935 12.13 26.244 8.579
1936 9.71 2.537 10.066
1937 7.28 29.356 21.055
1938 9.71 9.959 26.738
1939 7.28 24.811 2.244
1940 12.13 32.855 30.965
1941 7.28 8.97 9.018
1942 7.28 19.647 19.155
1943 7.28 5.205 21.607
1944 12.13 9.084 3.423
