location capacity Xf Yf
1931 38.83 8.303 31.42
1932 19.41 3.205 16.716
1933 19.41 21.877 21.151
1934 9.71 5.258 27.039
1935 29.12 26.244 8.579
1936 29.12 2.537 10.066
1937 19.41 29.356 21.055
1938 48.54 9.959 26.738
1939 19.41 24.811 2.244
1940 38.83 32.855 30.965
1941 29.12 8.97 9.018
1942 48.54 19.647 19.155
1943 48.54 5.205 21.607
1944 29.12 9.084 3.423
