location capacity Xf Yf
1931 2.1 29.173 26.54
1932 10.49 14.405 36.855
1933 2.1 3.256 3.221
1934 8.39 1.885 40.55
1935 2.1 6.0 14.374
1936 8.39 38.332 24.748
1937 6.3 22.1 38.949
1938 2.1 17.524 20.431
1939 8.39 28.79 27.687
1940 8.39 41.5 13.198
1941 10.49 16.775 16.711
1942 2.1 10.899 38.962
1943 10.49 2.675 40.552
1944 10.49 4.084 3.242
1945 6.3 35.045 38.645
1946 10.49 34.554 20.015
1947 2.1 12.838 31.955
1948 4.2 7.487 35.54
1949 2.1 4.522 41.878
1950 4.2 40.673 1.165
1951 4.2 5.663 37.468
1952 6.3 6.077 14.22
1953 10.49 24.191 31.937
1954 10.49 35.591 29.613
1955 6.3 13.979 24.819
1956 4.2 21.664 17.03
1957 10.49 10.638 4.817
1958 10.49 13.916 32.561
1959 6.3 5.363 28.174
1960 6.3 13.48 2.346
1961 10.49 7.225 16.16
1962 2.1 33.455 1.641
1963 8.39 30.203 15.811
1964 4.2 35.156 40.323
1965 2.1 1.741 31.346
1966 6.3 13.865 11.346
1967 2.1 0.844 23.463
1968 6.3 5.821 20.107
1969 8.39 43.021 26.432
1970 8.39 11.318 28.835
1971 2.1 17.601 28.708
1972 4.2 42.285 5.31
1973 2.1 23.809 5.906
1974 10.49 28.48 9.68
1975 6.3 9.754 10.314
1976 6.3 9.824 23.86
1977 4.2 19.838 35.832
1978 2.1 40.694 3.37
1979 10.49 35.341 41.84
1980 8.39 14.324 40.144
1981 6.3 12.492 28.824
1982 8.39 36.529 34.531
1983 6.3 5.865 23.846
1984 4.2 31.927 39.133
1985 8.39 13.006 10.532
1986 2.1 32.094 11.879
1987 10.49 26.108 37.038
1988 8.39 3.979 40.644
1989 4.2 2.894 28.213
1990 8.39 29.034 17.052
1991 10.49 42.0 41.746
1992 10.49 10.854 19.665
1993 6.3 2.522 28.877
1994 4.2 23.535 41.119
1995 4.2 34.29 1.217
1996 4.2 42.272 3.799
1997 8.39 9.913 29.765
1998 8.39 27.618 6.566
1999 10.49 17.933 43.11
2000 2.1 19.094 34.19
2001 8.39 30.502 31.214
2002 8.39 30.473 16.844
2003 4.2 3.325 9.79
2004 8.39 24.448 21.087
2005 8.39 31.97 34.358
2006 10.49 3.495 2.27
2007 8.39 29.879 3.294
2008 2.1 35.971 9.755
2009 2.1 2.277 34.52
2010 2.1 19.358 32.305
2011 8.39 18.865 36.706
2012 10.49 32.581 11.039
2013 10.49 26.479 18.932
2014 2.1 40.564 29.042
2015 2.1 42.581 17.279
2016 8.39 23.27 17.839
2017 4.2 5.699 4.748
2018 2.1 27.406 41.593
2019 4.2 34.034 25.816
2020 2.1 11.538 43.605
2021 8.39 28.419 33.462
2022 8.39 41.267 7.153
2023 10.49 12.104 37.828
2024 2.1 6.088 30.828
2025 10.49 4.709 13.288
2026 4.2 13.254 17.002
2027 8.39 42.388 8.939
2028 10.49 34.039 19.551
2029 10.49 34.209 23.231
2030 2.1 10.953 18.409
2031 8.39 34.817 23.581
2032 6.3 20.787 1.661
2033 4.2 34.589 19.777
2034 4.2 1.998 5.611
2035 4.2 43.04 7.03
2036 2.1 18.181 4.586
2037 4.2 5.091 14.787
2038 6.3 39.441 32.031
2039 2.1 4.839 19.036
2040 8.39 9.954 26.87
2041 2.1 22.885 9.836
2042 4.2 28.037 4.036
2043 10.49 14.386 25.384
2044 8.39 29.687 6.366
2045 8.39 21.623 4.36
2046 8.39 19.664 10.453
2047 2.1 8.482 0.895
2048 6.3 28.279 36.042
2049 2.1 25.977 27.217
2050 10.49 30.698 29.771
2051 10.49 35.34 6.363
2052 4.2 4.129 7.193
2053 6.3 39.842 7.415
2054 4.2 19.486 40.946
2055 4.2 34.885 19.851
2056 10.49 38.556 23.887
2057 4.2 36.182 33.336
2058 6.3 3.656 42.21
2059 6.3 40.877 22.007
2060 2.1 39.446 36.641
2061 10.49 4.083 2.783
2062 4.2 21.423 18.698
2063 4.2 16.974 15.435
2064 10.49 3.015 9.859
2065 2.1 10.003 42.544
2066 10.49 25.942 7.356
2067 8.39 32.087 39.708
2068 10.49 41.074 42.733
2069 4.2 9.327 16.814
2070 4.2 39.038 18.276
2071 6.3 26.976 18.061
2072 6.3 12.767 11.687
2073 2.1 21.349 29.386
2074 2.1 32.423 28.134
2075 6.3 26.521 39.025
2076 4.2 40.969 26.147
2077 4.2 35.881 7.628
2078 10.49 15.549 5.398
2079 4.2 22.901 34.803
2080 10.49 21.538 26.328
2081 8.39 12.219 21.319
2082 4.2 14.07 12.274
2083 4.2 0.959 39.876
2084 2.1 18.132 10.381
2085 6.3 20.087 27.368
2086 8.39 41.931 29.667
2087 10.49 37.862 20.814
2088 8.39 26.37 18.995
2089 6.3 22.955 9.864
2090 10.49 41.586 18.543
2091 2.1 10.333 36.731
2092 8.39 22.914 1.067
2093 2.1 9.914 17.868
2094 8.39 32.938 34.62
2095 6.3 40.87 37.059
2096 8.39 9.091 31.901
2097 6.3 13.6 32.701
2098 6.3 43.556 36.634
2099 6.3 31.962 41.381
2100 4.2 21.271 26.25
2101 6.3 14.956 6.361
2102 8.39 0.386 11.22
2103 6.3 39.502 34.718
2104 10.49 18.004 10.555
2105 8.39 38.358 11.087
2106 8.39 20.227 10.681
2107 6.3 39.97 26.377
2108 4.2 12.107 41.469
2109 10.49 31.125 9.033
2110 2.1 28.498 5.7
2111 10.49 42.163 11.274
2112 10.49 42.989 25.235
2113 6.3 14.848 11.294
2114 8.39 14.992 3.349
2115 10.49 35.63 4.838
2116 6.3 20.575 43.249
2117 2.1 2.314 39.761
2118 6.3 10.866 2.305
2119 2.1 41.67 19.317
2120 10.49 17.936 23.723
2121 2.1 43.239 25.33
2122 10.49 13.094 5.999
2123 10.49 20.126 39.618
2124 10.49 8.297 22.943
2125 4.2 41.21 9.281
2126 4.2 35.754 25.092
2127 6.3 28.603 43.383
2128 4.2 4.015 10.348
2129 6.3 32.074 16.841
2130 10.49 30.974 31.431
2131 6.3 16.034 25.538
2132 8.39 12.936 26.798
2133 10.49 5.123 39.892
2134 2.1 7.319 4.924
2135 10.49 23.067 22.629
2136 4.2 7.352 5.792
2137 4.2 40.854 30.069
2138 2.1 16.525 8.444
2139 4.2 28.029 4.808
2140 6.3 35.032 32.3
2141 4.2 16.328 4.793
2142 8.39 34.574 21.231
2143 8.39 21.191 2.034
2144 6.3 10.711 36.947
2145 10.49 0.669 2.653
2146 10.49 34.607 3.466
2147 2.1 34.167 15.164
2148 6.3 34.115 6.614
2149 4.2 12.401 24.646
2150 6.3 16.01 28.572
2151 8.39 29.56 27.55
2152 6.3 26.48 7.279
2153 4.2 43.061 36.684
2154 4.2 14.66 19.54
2155 8.39 32.593 31.938
2156 2.1 13.849 37.654
2157 6.3 9.461 11.878
2158 6.3 4.587 32.071
2159 2.1 35.902 40.99
2160 4.2 32.913 15.252
2161 6.3 39.235 22.947
2162 2.1 28.578 23.849
2163 10.49 30.607 38.917
2164 4.2 7.379 31.228
2165 6.3 4.202 28.181
2166 4.2 30.194 7.094
2167 4.2 39.38 33.508
2168 4.2 13.435 8.22
2169 2.1 21.521 9.881
2170 6.3 6.667 30.643
2171 10.49 40.825 19.735
2172 6.3 39.833 7.226
2173 4.2 34.523 30.091
2174 4.2 12.033 4.866
2175 2.1 39.906 21.977
2176 8.39 17.291 8.54
2177 8.39 7.306 7.234
2178 10.49 39.239 10.829
2179 4.2 27.745 36.549
2180 4.2 20.258 13.469
2181 6.3 40.554 8.432
2182 10.49 28.952 28.694
2183 8.39 20.941 13.409
2184 2.1 12.061 37.823
2185 10.49 4.111 5.732
2186 8.39 37.226 40.531
2187 4.2 11.46 26.412
2188 4.2 2.799 27.402
2189 6.3 41.432 32.591
2190 10.49 3.702 31.59
2191 8.39 5.05 15.598
2192 4.2 20.578 41.924
2193 8.39 41.398 31.044
2194 2.1 35.513 15.784
2195 2.1 21.675 43.391
2196 4.2 25.41 36.003
2197 2.1 41.591 16.203
2198 4.2 3.505 27.296
2199 6.3 40.204 5.686
2200 4.2 37.222 19.281
2201 8.39 18.994 2.367
2202 10.49 19.662 34.177
2203 8.39 34.492 43.46
2204 10.49 17.708 29.56
2205 4.2 7.021 31.622
2206 8.39 2.633 43.516
2207 8.39 29.428 32.373
2208 6.3 20.462 8.382
2209 2.1 30.245 13.716
2210 8.39 15.447 22.867
2211 8.39 31.977 33.563
2212 4.2 12.535 15.688
2213 2.1 30.461 30.059
2214 10.49 30.078 40.779
2215 6.3 33.574 25.641
2216 10.49 22.717 23.364
2217 4.2 34.658 37.796
2218 8.39 31.528 15.882
2219 6.3 13.321 17.822
2220 4.2 31.868 11.443
2221 4.2 25.621 6.403
2222 4.2 21.51 22.44
2223 4.2 42.368 38.095
2224 6.3 6.363 2.149
2225 8.39 5.163 40.086
2226 8.39 23.987 8.402
2227 10.49 36.337 5.656
2228 8.39 33.213 13.215
2229 4.2 38.721 34.961
2230 4.2 18.766 21.255
2231 8.39 30.945 29.526
2232 10.49 10.141 1.482
2233 4.2 4.752 28.336
2234 6.3 40.015 42.336
2235 2.1 40.141 3.56
2236 10.49 1.879 37.141
2237 4.2 20.703 2.517
2238 6.3 21.349 42.505
2239 2.1 3.708 26.644
2240 6.3 24.701 24.258
2241 8.39 28.3 17.688
2242 4.2 20.504 9.881
2243 4.2 43.567 41.541
2244 10.49 24.223 17.686
2245 4.2 37.545 37.866
2246 4.2 35.758 41.637
2247 6.3 24.134 39.266
2248 2.1 28.112 20.522
2249 2.1 9.54 29.453
2250 2.1 6.642 18.96
2251 8.39 38.916 43.189
2252 8.39 12.774 13.166
2253 10.49 1.738 11.804
2254 8.39 31.654 4.394
2255 2.1 27.613 27.118
2256 4.2 10.719 15.477
2257 4.2 8.538 42.543
2258 6.3 30.886 33.007
2259 2.1 15.869 39.901
2260 8.39 16.348 21.29
2261 10.49 4.876 10.425
2262 4.2 18.917 21.424
2263 2.1 36.5 10.437
2264 4.2 8.174 16.318
2265 2.1 42.571 26.987
2266 10.49 28.044 8.234
2267 6.3 42.059 31.383
2268 6.3 12.135 38.745
2269 4.2 29.652 38.754
2270 6.3 38.64 0.307
2271 10.49 15.71 24.391
2272 6.3 22.241 37.118
2273 2.1 41.193 34.747
2274 8.39 35.786 10.726
2275 4.2 3.342 34.659
2276 10.49 37.293 3.212
2277 4.2 37.286 14.032
2278 4.2 1.662 9.078
2279 8.39 14.06 12.113
2280 4.2 35.982 18.641
2281 2.1 40.577 2.768
2282 10.49 17.785 37.662
2283 2.1 36.971 39.738
2284 4.2 32.183 29.126
2285 4.2 6.37 21.484
2286 6.3 22.364 36.158
2287 8.39 24.959 10.256
2288 2.1 36.62 36.245
2289 6.3 16.035 32.895
2290 6.3 33.501 11.385
2291 4.2 14.703 6.95
2292 2.1 10.505 31.049
2293 8.39 32.949 11.977
2294 8.39 17.387 28.319
2295 2.1 30.969 34.548
2296 10.49 1.386 21.061
2297 8.39 36.78 12.357
2298 10.49 35.748 34.895
2299 8.39 0.568 5.411
2300 2.1 36.156 30.235
2301 2.1 26.0 38.081
2302 10.49 19.194 2.487
2303 8.39 8.335 43.666
2304 4.2 3.393 17.716
2305 4.2 13.501 31.968
2306 2.1 30.264 30.358
2307 6.3 5.721 29.277
2308 4.2 12.518 11.346
2309 8.39 5.121 21.125
2310 2.1 23.899 14.726
2311 8.39 40.379 8.975
2312 2.1 17.348 9.243
2313 4.2 39.611 35.715
2314 6.3 41.139 39.65
2315 8.39 35.116 40.319
2316 4.2 28.712 36.623
2317 4.2 3.124 36.597
2318 6.3 30.176 29.083
2319 8.39 17.988 9.981
2320 4.2 42.123 17.572
2321 8.39 30.992 16.295
2322 10.49 12.908 3.121
2323 4.2 11.187 9.667
2324 8.39 33.296 4.821
2325 10.49 9.894 26.408
2326 2.1 5.226 29.612
2327 4.2 37.78 11.915
2328 10.49 27.637 40.235
2329 8.39 37.908 40.894
2330 4.2 22.215 17.054
2331 6.3 21.981 20.731
2332 6.3 4.194 7.096
2333 10.49 17.284 41.198
2334 10.49 10.146 24.13
2335 8.39 4.414 39.02
2336 6.3 36.626 7.53
2337 6.3 20.554 4.177
2338 4.2 8.431 14.923
2339 4.2 32.326 42.446
2340 8.39 15.751 37.85
2341 2.1 33.788 40.957
2342 8.39 16.057 18.68
2343 2.1 34.519 26.811
2344 2.1 8.469 38.432
2345 6.3 22.674 34.828
2346 6.3 16.222 40.587
2347 4.2 40.281 39.085
2348 4.2 33.343 34.76
2349 4.2 42.113 33.094
2350 8.39 20.171 40.111
2351 4.2 14.996 26.074
2352 4.2 15.254 33.674
2353 2.1 41.684 42.904
2354 4.2 33.847 7.317
2355 6.3 4.128 30.031
2356 4.2 43.189 29.361
2357 4.2 11.635 15.057
2358 2.1 26.251 1.163
2359 10.49 37.346 6.21
2360 10.49 20.124 21.44
2361 4.2 33.601 17.476
2362 4.2 33.058 2.977
2363 2.1 30.673 29.17
2364 2.1 36.118 25.938
2365 6.3 40.136 20.253
2366 6.3 35.963 42.262
2367 2.1 2.019 27.489
2368 10.49 10.692 19.846
2369 10.49 9.432 41.64
2370 2.1 40.497 35.493
2371 8.39 35.668 11.258
2372 8.39 28.941 29.818
2373 2.1 18.626 20.372
2374 4.2 6.717 34.729
2375 8.39 40.862 2.73
2376 6.3 21.939 9.339
2377 10.49 36.777 18.37
2378 8.39 0.437 35.02
2379 10.49 36.464 14.248
2380 2.1 15.931 27.415
2381 4.2 21.698 23.756
2382 8.39 30.629 7.179
2383 4.2 29.553 33.455
2384 2.1 31.5 41.864
2385 2.1 43.044 12.601
2386 8.39 7.25 40.532
2387 8.39 10.983 0.666
2388 8.39 2.418 42.233
2389 10.49 10.903 10.122
2390 4.2 0.237 30.788
2391 4.2 42.31 13.195
2392 8.39 20.297 41.262
2393 2.1 32.205 26.815
2394 2.1 13.43 43.041
2395 10.49 20.507 43.183
2396 6.3 13.528 28.354
2397 4.2 16.362 16.679
2398 6.3 23.597 8.384
2399 6.3 20.912 20.727
2400 2.1 5.76 8.447
2401 6.3 29.12 43.016
2402 6.3 36.127 20.206
2403 4.2 31.274 41.558
2404 8.39 32.069 15.331
2405 8.39 19.083 36.194
2406 4.2 23.943 29.544
2407 6.3 10.733 9.524
2408 2.1 38.918 12.87
2409 10.49 39.292 4.813
2410 2.1 25.264 10.76
2411 8.39 19.905 6.101
2412 8.39 0.572 22.52
2413 2.1 6.21 31.663
2414 6.3 37.169 43.631
2415 10.49 2.066 32.368
2416 4.2 34.68 6.021
2417 6.3 9.894 15.947
2418 2.1 35.094 9.742
2419 2.1 29.248 42.012
2420 6.3 6.974 3.608
2421 8.39 19.546 43.016
2422 6.3 2.951 24.238
2423 2.1 4.324 2.852
2424 2.1 40.215 0.824
2425 10.49 10.623 30.715
2426 2.1 35.385 37.711
2427 10.49 4.196 6.132
2428 8.39 40.178 24.034
2429 4.2 3.501 12.577
2430 6.3 1.71 42.763
2431 6.3 13.167 24.757
2432 2.1 5.894 10.389
2433 10.49 11.214 31.516
2434 10.49 23.216 39.671
2435 4.2 16.848 13.937
2436 10.49 36.412 15.818
2437 6.3 34.494 16.483
2438 4.2 35.014 41.586
2439 6.3 22.418 14.841
2440 10.49 4.197 41.558
2441 8.39 4.678 25.752
2442 10.49 33.222 12.48
2443 2.1 1.13 38.664
2444 2.1 13.08 3.638
2445 6.3 41.056 1.803
2446 6.3 42.73 38.145
2447 6.3 18.383 26.444
2448 6.3 10.415 16.846
2449 8.39 5.883 4.991
2450 4.2 4.422 21.096
2451 2.1 27.938 11.13
2452 8.39 20.817 39.227
2453 10.49 13.885 31.792
2454 8.39 41.769 43.692
2455 2.1 23.707 24.565
2456 8.39 41.673 10.504
2457 6.3 36.452 9.294
2458 2.1 9.4 9.607
2459 10.49 22.548 38.844
2460 4.2 22.505 5.648
2461 6.3 29.831 17.438
2462 8.39 19.688 31.995
2463 8.39 16.335 25.983
2464 10.49 41.682 28.341
2465 10.49 21.606 19.503
2466 8.39 33.257 2.649
2467 6.3 43.267 6.527
2468 10.49 20.469 22.495
2469 6.3 36.473 20.509
2470 2.1 19.573 41.311
2471 4.2 24.291 24.007
2472 8.39 12.861 13.096
2473 8.39 19.756 20.83
2474 4.2 8.932 27.78
2475 10.49 33.272 35.554
2476 6.3 18.782 42.0
2477 4.2 16.988 16.651
2478 10.49 1.553 41.287
2479 6.3 26.935 18.795
2480 6.3 2.591 37.085
2481 8.39 38.36 13.067
2482 6.3 18.746 31.01
2483 8.39 12.163 30.765
2484 10.49 16.937 5.223
2485 2.1 6.374 14.91
2486 2.1 2.227 1.244
2487 2.1 42.249 26.708
2488 2.1 34.538 35.468
2489 10.49 31.653 16.441
2490 2.1 42.383 10.341
2491 8.39 13.23 34.783
2492 8.39 4.643 37.914
2493 8.39 13.85 19.281
2494 10.49 22.857 12.423
2495 10.49 4.878 37.316
2496 8.39 11.604 24.786
2497 8.39 18.611 37.441
2498 6.3 20.386 4.166
2499 6.3 2.964 15.038
2500 6.3 33.456 42.567
2501 4.2 21.396 30.438
2502 2.1 9.354 32.567
2503 4.2 4.472 18.915
2504 6.3 19.477 41.912
2505 6.3 11.625 1.446
2506 4.2 38.774 35.629
2507 6.3 6.405 0.457
2508 6.3 6.83 1.164
2509 8.39 12.961 27.086
2510 2.1 10.663 8.753
2511 10.49 12.356 32.287
2512 2.1 12.344 11.471
2513 4.2 9.098 25.875
2514 2.1 12.325 16.191
2515 10.49 22.175 9.766
2516 6.3 26.083 18.622
2517 10.49 5.209 17.951
2518 6.3 16.994 24.608
2519 2.1 17.131 18.881
2520 2.1 20.739 4.05
2521 8.39 7.809 43.316
2522 4.2 36.433 31.39
2523 6.3 29.34 23.671
2524 8.39 15.336 5.123
2525 6.3 7.707 9.655
2526 6.3 9.626 30.511
2527 8.39 4.161 28.35
2528 4.2 9.42 22.034
2529 2.1 24.813 37.868
2530 2.1 1.471 6.76
2531 6.3 33.224 22.117
2532 4.2 29.789 20.677
2533 6.3 8.626 43.763
2534 10.49 37.671 2.865
2535 6.3 5.594 34.429
2536 2.1 8.804 9.116
2537 6.3 5.475 9.545
2538 8.39 41.345 27.539
2539 2.1 6.138 36.28
2540 2.1 5.685 31.159
2541 2.1 11.267 22.291
2542 2.1 42.186 37.29
2543 4.2 34.856 27.724
2544 4.2 36.391 37.324
2545 8.39 12.389 37.032
2546 10.49 40.956 12.449
2547 6.3 18.195 5.829
2548 8.39 11.75 7.64
2549 4.2 41.592 38.241
2550 2.1 14.861 29.086
2551 6.3 0.49 6.092
2552 2.1 10.759 40.398
2553 8.39 32.739 29.528
2554 6.3 32.573 40.459
2555 4.2 7.433 6.233
2556 6.3 19.81 40.683
2557 8.39 30.707 17.51
2558 6.3 30.419 31.33
2559 8.39 9.162 35.949
2560 8.39 9.826 32.553
2561 8.39 19.334 38.64
2562 2.1 25.922 3.554
2563 10.49 10.96 43.681
2564 8.39 29.069 29.225
2565 2.1 1.72 31.4
2566 6.3 1.532 43.722
2567 2.1 33.93 0.255
2568 10.49 8.426 26.716
2569 2.1 32.898 8.975
2570 6.3 30.306 35.359
2571 10.49 41.976 3.797
2572 6.3 27.492 5.41
2573 4.2 35.432 2.433
2574 10.49 9.25 11.773
2575 6.3 6.474 14.858
2576 8.39 31.892 25.823
2577 4.2 34.474 18.746
2578 4.2 28.325 25.803
2579 8.39 29.627 37.477
2580 2.1 29.265 19.598
2581 2.1 20.206 11.795
2582 8.39 7.642 14.476
2583 10.49 38.413 15.157
2584 6.3 1.45 7.945
2585 4.2 0.808 6.322
2586 4.2 35.95 25.639
2587 4.2 41.188 16.252
2588 4.2 32.616 2.014
2589 10.49 32.976 43.158
2590 4.2 42.2 14.627
2591 10.49 1.694 42.865
2592 6.3 36.535 12.651
2593 10.49 7.415 13.834
2594 6.3 32.413 37.231
2595 10.49 39.583 8.771
2596 2.1 4.71 0.914
2597 6.3 23.132 35.675
2598 6.3 35.513 2.241
2599 4.2 38.638 22.719
2600 4.2 4.253 7.35
2601 2.1 38.739 2.312
2602 4.2 19.881 1.415
2603 6.3 34.813 30.948
2604 10.49 33.227 29.773
2605 10.49 14.958 26.358
2606 6.3 22.565 31.152
2607 8.39 25.321 20.102
2608 2.1 31.093 19.644
2609 10.49 31.567 9.328
2610 4.2 30.277 10.223
2611 8.39 17.707 36.962
2612 2.1 9.063 10.103
2613 6.3 33.747 38.949
2614 6.3 13.806 8.535
2615 10.49 14.656 14.479
2616 6.3 41.778 36.405
2617 8.39 27.626 12.897
2618 8.39 24.59 41.13
2619 8.39 4.275 12.376
2620 2.1 32.788 29.875
2621 8.39 38.155 39.723
2622 4.2 17.432 35.401
2623 6.3 28.824 23.367
2624 2.1 30.613 1.081
2625 2.1 9.508 17.642
2626 4.2 2.36 24.888
2627 8.39 30.98 18.307
2628 4.2 43.484 17.4
2629 10.49 16.886 18.665
2630 8.39 17.864 15.071
2631 4.2 13.964 5.565
2632 8.39 40.704 23.875
2633 2.1 30.842 25.709
2634 4.2 22.439 1.966
2635 10.49 43.257 19.885
2636 10.49 42.97 4.752
2637 8.39 23.795 25.217
2638 8.39 7.215 9.085
2639 10.49 25.24 16.323
2640 8.39 15.159 12.392
2641 10.49 36.293 11.577
2642 2.1 23.98 41.373
2643 8.39 36.89 3.307
2644 4.2 41.675 1.345
2645 2.1 29.875 16.348
2646 4.2 40.69 4.7
2647 4.2 12.546 18.153
2648 8.39 11.037 1.655
2649 10.49 16.225 31.85
2650 2.1 27.567 36.623
2651 8.39 28.725 15.174
2652 8.39 36.603 43.231
2653 8.39 32.914 21.543
2654 10.49 2.997 29.097
2655 4.2 25.062 27.626
2656 4.2 36.717 17.206
2657 2.1 23.589 26.762
2658 6.3 29.021 38.501
2659 4.2 0.646 10.762
2660 2.1 15.36 7.87
2661 4.2 21.364 1.287
2662 10.49 28.109 39.3
2663 8.39 14.456 19.392
2664 4.2 9.954 21.274
2665 8.39 42.992 29.835
2666 2.1 36.819 15.806
2667 8.39 8.994 35.455
2668 4.2 40.462 22.534
2669 10.49 37.181 30.063
2670 10.49 13.102 27.961
2671 4.2 21.588 3.971
2672 4.2 14.707 33.756
2673 6.3 4.331 30.777
2674 10.49 39.07 32.309
2675 2.1 29.816 22.596
2676 10.49 25.0 37.882
2677 10.49 0.687 29.172
2678 8.39 32.537 2.838
2679 4.2 18.245 5.185
2680 8.39 24.13 1.392
2681 10.49 23.91 32.875
2682 2.1 32.357 7.248
2683 4.2 8.398 13.082
2684 8.39 27.044 34.445
2685 2.1 5.421 33.565
2686 2.1 36.136 2.196
2687 4.2 16.544 12.143
2688 6.3 15.824 20.856
2689 4.2 30.841 29.165
2690 2.1 1.944 26.034
2691 8.39 30.993 23.843
2692 6.3 35.413 31.789
2693 8.39 24.091 32.96
2694 2.1 12.551 11.125
2695 10.49 3.396 30.02
2696 10.49 1.108 14.266
2697 6.3 33.491 1.268
2698 2.1 11.096 13.216
2699 8.39 30.828 17.174
2700 2.1 29.927 35.044
2701 6.3 13.526 34.981
2702 2.1 26.517 0.821
2703 8.39 23.732 25.906
2704 6.3 35.371 30.572
2705 8.39 17.673 28.812
2706 8.39 36.884 14.448
2707 8.39 41.843 41.014
2708 2.1 32.949 22.179
2709 10.49 12.151 40.146
2710 4.2 34.777 28.028
2711 2.1 39.414 27.632
2712 4.2 24.632 21.816
2713 4.2 21.756 31.086
2714 4.2 39.282 3.182
2715 10.49 32.079 24.094
2716 6.3 4.38 1.01
2717 8.39 33.647 13.817
2718 6.3 10.707 24.685
2719 8.39 34.789 38.06
2720 8.39 27.767 17.064
2721 4.2 9.074 3.369
2722 10.49 38.094 29.182
2723 6.3 34.924 1.108
2724 2.1 23.394 27.268
2725 2.1 31.153 41.258
2726 2.1 40.251 2.233
2727 4.2 6.68 24.277
2728 8.39 12.295 31.739
2729 2.1 9.257 8.385
2730 6.3 8.574 26.598
2731 4.2 8.069 12.766
2732 8.39 24.999 3.294
2733 2.1 26.227 34.859
2734 10.49 38.181 39.589
2735 6.3 38.119 5.005
2736 10.49 38.99 8.421
2737 6.3 20.514 4.39
2738 6.3 2.706 20.591
2739 8.39 20.172 3.209
2740 4.2 4.408 38.855
2741 6.3 15.416 17.185
2742 2.1 25.013 34.428
2743 6.3 13.693 33.35
2744 8.39 7.403 1.132
2745 6.3 13.499 8.959
2746 4.2 34.374 37.231
2747 8.39 21.277 41.068
2748 8.39 13.417 22.34
2749 8.39 38.464 15.171
2750 2.1 38.522 7.268
2751 4.2 25.444 27.618
2752 6.3 9.223 23.038
2753 10.49 22.726 38.551
2754 4.2 24.574 10.607
2755 6.3 25.987 25.608
2756 2.1 26.189 8.721
2757 6.3 37.945 38.757
2758 10.49 16.06 26.007
2759 6.3 38.733 41.315
2760 10.49 42.717 34.463
2761 8.39 36.718 3.08
2762 8.39 43.681 17.583
2763 6.3 1.951 20.844
2764 8.39 9.025 25.636
2765 8.39 0.424 29.52
2766 10.49 6.272 33.911
2767 2.1 18.828 38.843
2768 8.39 21.014 27.858
2769 4.2 7.531 35.076
2770 6.3 12.125 14.639
2771 10.49 21.115 7.472
2772 2.1 28.437 13.631
2773 8.39 22.047 22.823
2774 10.49 14.429 12.06
2775 10.49 27.037 1.063
2776 4.2 2.937 26.436
2777 2.1 22.051 0.283
2778 2.1 37.108 42.664
2779 8.39 18.826 25.299
2780 2.1 15.686 17.79
2781 4.2 27.29 3.246
2782 10.49 30.864 6.003
2783 10.49 11.583 5.087
2784 8.39 40.994 19.747
2785 6.3 16.156 41.09
2786 8.39 37.045 35.065
2787 10.49 26.132 42.605
2788 4.2 19.454 12.74
2789 6.3 39.375 35.618
2790 8.39 31.752 19.447
2791 4.2 27.406 24.302
2792 6.3 32.048 42.896
2793 10.49 24.675 24.177
2794 4.2 27.543 15.338
2795 8.39 20.726 23.925
2796 4.2 5.653 39.82
2797 6.3 0.986 14.763
2798 4.2 34.386 16.438
2799 10.49 38.679 24.213
2800 2.1 21.049 24.112
2801 2.1 18.992 27.899
2802 10.49 42.133 1.6
2803 4.2 5.774 14.896
2804 2.1 41.479 22.419
2805 10.49 24.273 26.724
2806 2.1 5.222 5.867
2807 4.2 43.545 29.523
2808 4.2 32.542 31.097
2809 8.39 18.629 17.036
2810 4.2 3.598 22.219
2811 8.39 18.577 18.7
2812 6.3 34.199 33.352
2813 6.3 28.541 31.176
2814 2.1 29.875 18.748
2815 4.2 10.702 0.942
2816 8.39 14.638 24.587
2817 6.3 21.496 32.2
2818 6.3 32.798 7.87
2819 10.49 17.885 26.155
2820 8.39 37.853 18.251
2821 8.39 24.44 29.793
2822 8.39 42.701 3.838
2823 6.3 1.555 24.581
2824 10.49 10.801 5.354
2825 6.3 22.413 18.888
2826 10.49 11.027 1.486
2827 2.1 14.576 19.414
2828 2.1 22.407 39.447
2829 10.49 35.622 14.567
2830 8.39 24.95 17.148
2831 6.3 22.375 17.65
2832 2.1 29.697 32.806
2833 4.2 27.42 17.476
2834 8.39 39.62 14.135
2835 2.1 12.005 38.081
2836 8.39 43.574 41.285
2837 6.3 41.007 34.288
2838 8.39 39.939 9.343
2839 4.2 7.085 41.6
2840 10.49 22.908 34.691
2841 4.2 14.329 7.683
2842 10.49 37.677 23.368
2843 10.49 22.009 40.426
2844 8.39 33.446 2.5
2845 2.1 1.46 7.858
2846 8.39 40.58 13.573
2847 10.49 38.465 41.456
2848 8.39 2.807 35.704
2849 2.1 5.271 33.508
2850 10.49 10.373 39.709
2851 6.3 19.713 8.07
2852 8.39 34.032 23.908
2853 8.39 17.43 33.174
2854 4.2 26.861 4.407
2855 8.39 32.669 20.646
2856 2.1 12.121 10.451
2857 6.3 41.24 25.353
2858 4.2 11.183 4.019
2859 6.3 1.813 14.014
2860 4.2 41.358 28.789
2861 8.39 15.403 9.918
2862 2.1 37.415 2.286
