location capacity coord_x coord_y id_loc fid
938 115262.03454396006 663861.72591274 5480061.79565943 938 2549
939 73807.92281704578 663861.72591274 5475061.79565943 939 2550
940 76079.80882127654 663861.72591274 5470061.79565943 940 2551
941 128537.18096977178 663861.72591274 5465061.79565943 941 2552
942 124038.37692497508 663861.72591274 5460061.79565943 942 2553
943 71931.31618284102 663861.72591274 5455061.79565943 943 2554
944 23219.78641608609 663861.72591274 5450061.79565943 944 2555
945 133288.01344731383 663861.72591274 5445061.79565943 945 2556
946 29427.235789911043 663861.72591274 5440061.79565943 946 2557
947 101701.57199895341 663861.72591274 5435061.79565943 947 2558
948 82817.88007134665 663861.72591274 5430061.79565943 948 2559
949 101059.6021541928 663861.72591274 5425061.79565943 949 2560
950 84851.55863236959 663861.72591274 5420061.79565943 950 2561
951 53634.48553869392 663861.72591274 5415061.79565943 951 2562
952 94936.43702541284 663861.72591274 5410061.79565943 952 2563
953 101639.22004427333 663861.72591274 5405061.79565943 953 2564
954 148369.27877605814 663861.72591274 5400061.79565943 954 2565
955 59394.58548851964 663861.72591274 5395061.79565943 955 2566
956 88574.81361611118 663861.72591274 5390061.79565943 956 2567
957 188479.86527329648 663861.72591274 5385061.79565943 957 2568
958 82376.81192398931 663861.72591274 5380061.79565943 958 2569
959 117299.18701468647 663861.72591274 5375061.79565943 959 2570
960 69969.20280629826 663861.72591274 5370061.79565943 960 2571
961 93649.63885382445 663861.72591274 5365061.79565943 961 2572
962 107774.37664805459 663861.72591274 5360061.79565943 962 2573
963 97249.13409622035 663861.72591274 5355061.79565943 963 2574
964 72709.79279829605 663861.72591274 5350061.79565943 964 2575
965 96120.95675367021 663861.72591274 5345061.79565943 965 2576
966 75937.97374190748 663861.72591274 5340061.79565943 966 2577
967 77622.12078231813 663861.72591274 5335061.79565943 967 2578
968 125797.27793340023 663861.72591274 5330061.79565943 968 2579
969 86505.81614069775 668861.72591274 5590061.79565943 969 2595
970 56514.513348514316 668861.72591274 5585061.79565943 970 2596
971 26730.552778773515 668861.72591274 5580061.79565943 971 2597
972 121895.63322318482 668861.72591274 5575061.79565943 972 2598
973 114260.9166332715 668861.72591274 5570061.79565943 973 2599
974 59337.027020309826 668861.72591274 5560061.79565943 974 2601
975 70827.15370223447 668861.72591274 5555061.79565943 975 2602
976 22174.612733518185 668861.72591274 5550061.79565943 976 2603
977 82921.80109591171 668861.72591274 5545061.79565943 977 2604
978 211126.12551088503 668861.72591274 5540061.79565943 978 2605
979 110410.87769526846 668861.72591274 5535061.79565943 979 2606
980 125021.93014822138 668861.72591274 5530061.79565943 980 2607
981 29764.464476284436 668861.72591274 5525061.79565943 981 2608
982 108910.68927411696 668861.72591274 5520061.79565943 982 2609
983 76991.88273925854 668861.72591274 5515061.79565943 983 2610
984 67948.91982140183 668861.72591274 5510061.79565943 984 2611
985 54475.17798595996 668861.72591274 5505061.79565943 985 2612
986 46676.55832381508 668861.72591274 5500061.79565943 986 2613
987 74197.5825953583 668861.72591274 5495061.79565943 987 2614
988 91142.08687629568 668861.72591274 5490061.79565943 988 2615
989 70652.2336322178 668861.72591274 5485061.79565943 989 2616
990 127278.59990737101 668861.72591274 5480061.79565943 990 2617
991 85607.42562090686 668861.72591274 5475061.79565943 991 2618
992 72789.82330135998 668861.72591274 5470061.79565943 992 2619
993 16560.78217530292 668861.72591274 5465061.79565943 993 2620
994 113426.60707260764 668861.72591274 5460061.79565943 994 2621
995 82675.01603440077 668861.72591274 5455061.79565943 995 2622
996 99892.15010923687 668861.72591274 5450061.79565943 996 2623
997 58851.930212189625 668861.72591274 5445061.79565943 997 2624
998 119861.742554656 668861.72591274 5440061.79565943 998 2625
999 136381.32683222383 668861.72591274 5435061.79565943 999 2626
1000 24643.516509483616 668861.72591274 5430061.79565943 1000 2627
1001 63327.612531831095 668861.72591274 5425061.79565943 1001 2628
1002 143622.15451992585 668861.72591274 5420061.79565943 1002 2629
1003 83873.4808502582 668861.72591274 5415061.79565943 1003 2630
1004 84567.63114956356 668861.72591274 5410061.79565943 1004 2631
1005 32878.55706728928 668861.72591274 5405061.79565943 1005 2632
1006 15841.130315105203 668861.72591274 5400061.79565943 1006 2633
1007 139199.5545512569 668861.72591274 5395061.79565943 1007 2634
1008 69908.00706275742 668861.72591274 5390061.79565943 1008 2635
1009 89504.33786200774 668861.72591274 5385061.79565943 1009 2636
1010 39944.17849895918 668861.72591274 5380061.79565943 1010 2637
1011 156076.79145044932 668861.72591274 5375061.79565943 1011 2638
1012 135711.72147627658 668861.72591274 5370061.79565943 1012 2639
1013 63856.03475485621 668861.72591274 5365061.79565943 1013 2640
1014 132866.49188115954 668861.72591274 5360061.79565943 1014 2641
1015 79654.4539857842 668861.72591274 5355061.79565943 1015 2642
1016 76092.16882125236 668861.72591274 5350061.79565943 1016 2643
1017 92398.1312958402 668861.72591274 5345061.79565943 1017 2644
1018 67438.53759391868 668861.72591274 5340061.79565943 1018 2645
1019 19393.362595590188 668861.72591274 5335061.79565943 1019 2646
1020 63487.50905976832 668861.72591274 5330061.79565943 1020 2647
1021 116023.27667441848 673861.72591274 5590061.79565943 1021 2663
1022 58026.54973269378 673861.72591274 5585061.79565943 1022 2664
1023 122502.41773858674 673861.72591274 5580061.79565943 1023 2665
1024 41710.214491505365 673861.72591274 5575061.79565943 1024 2666
1025 56701.64311799368 673861.72591274 5570061.79565943 1025 2667
1026 72859.08538950894 673861.72591274 5565061.79565943 1026 2668
1027 91343.32376249394 673861.72591274 5560061.79565943 1027 2669
1028 120345.58583308048 673861.72591274 5555061.79565943 1028 2670
1029 69934.86880226414 673861.72591274 5550061.79565943 1029 2671
1030 115390.12714936542 673861.72591274 5545061.79565943 1030 2672
1031 33878.203704565465 673861.72591274 5540061.79565943 1031 2673
1032 111934.19028415212 673861.72591274 5535061.79565943 1032 2674
1033 44855.45342686232 673861.72591274 5530061.79565943 1033 2675
1034 63794.40927150383 673861.72591274 5525061.79565943 1034 2676
1035 66665.0371980746 673861.72591274 5520061.79565943 1035 2677
1036 114345.79154549798 673861.72591274 5515061.79565943 1036 2678
1037 88622.0992475686 673861.72591274 5510061.79565943 1037 2679
1038 128427.13841495971 673861.72591274 5505061.79565943 1038 2680
1039 71517.60249641206 673861.72591274 5500061.79565943 1039 2681
1040 204666.65784763012 673861.72591274 5495061.79565943 1040 2682
1041 15943.430250262438 673861.72591274 5490061.79565943 1041 2683
1042 89880.71153018395 673861.72591274 5485061.79565943 1042 2684
1043 73384.9907596413 673861.72591274 5475061.79565943 1043 2686
1044 39663.12372300435 673861.72591274 5470061.79565943 1044 2687
1045 108773.84453702174 673861.72591274 5465061.79565943 1045 2688
1046 132192.0630194762 673861.72591274 5460061.79565943 1046 2689
1047 74408.12022645811 673861.72591274 5455061.79565943 1047 2690
1048 85214.93221469702 673861.72591274 5450061.79565943 1048 2691
1049 78868.88969761347 673861.72591274 5445061.79565943 1049 2692
1050 109397.35287777927 673861.72591274 5440061.79565943 1050 2693
1051 154988.6188553278 673861.72591274 5435061.79565943 1051 2694
1052 81327.43186227267 673861.72591274 5430061.79565943 1052 2695
1053 106221.41285136415 673861.72591274 5425061.79565943 1053 2696
1054 129853.13871443723 673861.72591274 5420061.79565943 1054 2697
1055 92859.88026569501 673861.72591274 5415061.79565943 1055 2698
1056 21428.97983713256 673861.72591274 5410061.79565943 1056 2699
1057 89270.03261453359 673861.72591274 5405061.79565943 1057 2700
1058 99619.34291922362 673861.72591274 5400061.79565943 1058 2701
1059 78095.66655359376 673861.72591274 5395061.79565943 1059 2702
1060 48710.19022438698 673861.72591274 5390061.79565943 1060 2703
1061 113777.26975197418 673861.72591274 5385061.79565943 1061 2704
1062 190462.66067281854 673861.72591274 5380061.79565943 1062 2705
1063 200492.98668803048 673861.72591274 5375061.79565943 1063 2706
1064 100174.69429080075 673861.72591274 5370061.79565943 1064 2707
1065 110661.1410289274 673861.72591274 5365061.79565943 1065 2708
1066 53930.30859944404 673861.72591274 5360061.79565943 1066 2709
1067 74571.30976870641 673861.72591274 5355061.79565943 1067 2710
1068 129216.2088421912 673861.72591274 5350061.79565943 1068 2711
1069 42658.9369773891 673861.72591274 5345061.79565943 1069 2712
1070 87834.09548797902 673861.72591274 5340061.79565943 1070 2713
1071 115204.1582411494 673861.72591274 5335061.79565943 1071 2714
1072 106124.71926819294 673861.72591274 5330061.79565943 1072 2715
1073 86368.98872321953 673861.72591274 5325061.79565943 1073 2716
1074 67771.00768683586 678861.72591274 5590061.79565943 1074 2731
1075 86634.11637587223 678861.72591274 5580061.79565943 1075 2733
1076 60391.91008605216 678861.72591274 5575061.79565943 1076 2734
1077 126638.85722110073 678861.72591274 5570061.79565943 1077 2735
1078 22946.94445023981 678861.72591274 5565061.79565943 1078 2736
1079 27279.989250516235 678861.72591274 5560061.79565943 1079 2737
1080 83449.59104161334 678861.72591274 5555061.79565943 1080 2738
1081 118417.22765590169 678861.72591274 5550061.79565943 1081 2739
1082 87163.31279897592 678861.72591274 5545061.79565943 1082 2740
1083 92682.79577366804 678861.72591274 5540061.79565943 1083 2741
1084 98583.285824822 678861.72591274 5535061.79565943 1084 2742
1085 106555.90558194632 678861.72591274 5530061.79565943 1085 2743
1086 96312.9175484902 678861.72591274 5525061.79565943 1086 2744
1087 87736.26998563463 678861.72591274 5520061.79565943 1087 2745
1088 86986.63354951589 678861.72591274 5515061.79565943 1088 2746
1089 79201.66448933193 678861.72591274 5510061.79565943 1089 2747
1090 114075.90245115344 678861.72591274 5505061.79565943 1090 2748
1091 61950.9463861002 678861.72591274 5500061.79565943 1091 2749
1092 25515.974114867815 678861.72591274 5495061.79565943 1092 2750
1093 131142.68233954668 678861.72591274 5490061.79565943 1093 2751
1094 124236.58006700421 678861.72591274 5485061.79565943 1094 2752
1095 120183.70169279282 678861.72591274 5480061.79565943 1095 2753
1096 89799.51051217482 678861.72591274 5475061.79565943 1096 2754
1097 115991.91545166554 678861.72591274 5470061.79565943 1097 2755
1098 31254.049673353675 678861.72591274 5465061.79565943 1098 2756
1099 88090.16957469907 678861.72591274 5460061.79565943 1099 2757
1100 68677.26433140776 678861.72591274 5455061.79565943 1100 2758
1101 178151.6307658933 678861.72591274 5450061.79565943 1101 2759
1102 55109.812970737636 678861.72591274 5445061.79565943 1102 2760
1103 130331.61382166672 678861.72591274 5440061.79565943 1103 2761
1104 87840.6962046022 678861.72591274 5435061.79565943 1104 2762
1105 89942.85824724211 678861.72591274 5430061.79565943 1105 2763
1106 125793.98114287897 678861.72591274 5425061.79565943 1106 2764
1107 51933.651515168734 678861.72591274 5420061.79565943 1107 2765
1108 105739.83897038334 678861.72591274 5415061.79565943 1108 2766
1109 104808.41766740536 678861.72591274 5410061.79565943 1109 2767
1110 98034.60081787895 678861.72591274 5405061.79565943 1110 2768
1111 115200.337979859 678861.72591274 5400061.79565943 1111 2769
1112 23027.926559100757 678861.72591274 5395061.79565943 1112 2770
1113 32124.626589671734 678861.72591274 5390061.79565943 1113 2771
1114 77416.42201890609 678861.72591274 5385061.79565943 1114 2772
1115 65450.29671116176 678861.72591274 5380061.79565943 1115 2773
1116 95450.92552282086 678861.72591274 5375061.79565943 1116 2774
1117 167788.60185481395 678861.72591274 5370061.79565943 1117 2775
1118 117306.29343071167 678861.72591274 5365061.79565943 1118 2776
1119 100951.56181234744 678861.72591274 5360061.79565943 1119 2777
1120 22932.35187065886 678861.72591274 5355061.79565943 1120 2778
1121 94910.73208061174 678861.72591274 5350061.79565943 1121 2779
1122 93337.66356170352 678861.72591274 5345061.79565943 1122 2780
1123 114428.38205875397 678861.72591274 5340061.79565943 1123 2781
1124 46663.58615810655 678861.72591274 5335061.79565943 1124 2782
1125 58033.13046350098 678861.72591274 5330061.79565943 1125 2783
1126 49801.21502676573 678861.72591274 5325061.79565943 1126 2784
1127 126771.51764804478 683861.72591274 5595061.79565943 1127 2798
1128 116446.26987325914 683861.72591274 5590061.79565943 1128 2799
1129 70683.13135874836 683861.72591274 5570061.79565943 1129 2803
1130 70850.27272739874 683861.72591274 5565061.79565943 1130 2804
1131 117655.20150529653 683861.72591274 5560061.79565943 1131 2805
1132 111298.27638054505 683861.72591274 5555061.79565943 1132 2806
1133 78737.58138726576 683861.72591274 5550061.79565943 1133 2807
1134 81597.46323888225 683861.72591274 5545061.79565943 1134 2808
1135 73968.43555172053 683861.72591274 5540061.79565943 1135 2809
1136 28746.289290980876 683861.72591274 5535061.79565943 1136 2810
1137 79576.25346588336 683861.72591274 5530061.79565943 1137 2811
1138 157699.9850341096 683861.72591274 5525061.79565943 1138 2812
1139 113819.74266830776 683861.72591274 5515061.79565943 1139 2814
1140 96364.68395165657 683861.72591274 5510061.79565943 1140 2815
1141 67933.5892545346 683861.72591274 5505061.79565943 1141 2816
1142 55255.12296991448 683861.72591274 5500061.79565943 1142 2817
1143 24428.09112233864 683861.72591274 5495061.79565943 1143 2818
1144 186997.8233274025 683861.72591274 5490061.79565943 1144 2819
1145 61287.49467041606 683861.72591274 5485061.79565943 1145 2820
1146 64679.01807268541 683861.72591274 5480061.79565943 1146 2821
1147 74137.1927956443 683861.72591274 5475061.79565943 1147 2822
1148 13636.29552029681 683861.72591274 5470061.79565943 1148 2823
1149 54897.17240656043 683861.72591274 5460061.79565943 1149 2825
1150 26915.888823756715 683861.72591274 5455061.79565943 1150 2826
1151 116457.34799480683 683861.72591274 5450061.79565943 1151 2827
1152 65192.46915758821 683861.72591274 5445061.79565943 1152 2828
1153 149535.0356904382 683861.72591274 5440061.79565943 1153 2829
1154 38070.77561695614 683861.72591274 5435061.79565943 1154 2830
1155 27170.99808914809 683861.72591274 5430061.79565943 1155 2831
1156 88477.45150527188 683861.72591274 5425061.79565943 1156 2832
1157 81582.42703105242 683861.72591274 5420061.79565943 1157 2833
1158 178984.3614536055 683861.72591274 5415061.79565943 1158 2834
1159 69245.64341194811 683861.72591274 5410061.79565943 1159 2835
1160 69905.01882963227 683861.72591274 5405061.79565943 1160 2836
1161 162246.11010601418 683861.72591274 5400061.79565943 1161 2837
1162 65829.34662088254 683861.72591274 5395061.79565943 1162 2838
1163 131814.51525639984 683861.72591274 5390061.79565943 1163 2839
1164 93583.35414473627 683861.72591274 5385061.79565943 1164 2840
1165 95570.91402722619 683861.72591274 5380061.79565943 1165 2841
1166 55811.490480204186 683861.72591274 5375061.79565943 1166 2842
1167 80954.17185341686 683861.72591274 5370061.79565943 1167 2843
1168 28719.32708679489 683861.72591274 5365061.79565943 1168 2844
1169 68222.27614992137 683861.72591274 5360061.79565943 1169 2845
1170 30127.04680579898 683861.72591274 5355061.79565943 1170 2846
1171 96367.70911559252 683861.72591274 5350061.79565943 1171 2847
1172 27553.83876319726 683861.72591274 5345061.79565943 1172 2848
1173 160423.35512847264 683861.72591274 5340061.79565943 1173 2849
1174 108032.07156863688 683861.72591274 5335061.79565943 1174 2850
1175 53831.01792853959 683861.72591274 5330061.79565943 1175 2851
1176 130139.57079262729 683861.72591274 5325061.79565943 1176 2852
1177 88456.44406390788 683861.72591274 5320061.79565943 1177 2853
1178 98354.48615243909 688861.72591274 5590061.79565943 1178 2867
1179 136280.5190945203 688861.72591274 5570061.79565943 1179 2871
1180 59123.90168819772 688861.72591274 5565061.79565943 1180 2872
1181 30250.80128722579 688861.72591274 5560061.79565943 1181 2873
1182 72911.37859920994 688861.72591274 5555061.79565943 1182 2874
1183 55178.55309548509 688861.72591274 5550061.79565943 1183 2875
1184 35728.21379959697 688861.72591274 5545061.79565943 1184 2876
1185 82661.59432208516 688861.72591274 5540061.79565943 1185 2877
1186 127425.78341757072 688861.72591274 5535061.79565943 1186 2878
1187 110759.03049281992 688861.72591274 5530061.79565943 1187 2879
1188 104562.22848671042 688861.72591274 5525061.79565943 1188 2880
1189 85059.79117515215 688861.72591274 5520061.79565943 1189 2881
1190 85436.49845735576 688861.72591274 5515061.79565943 1190 2882
1191 127905.24797839932 688861.72591274 5500061.79565943 1191 2885
1192 150897.09720465704 688861.72591274 5495061.79565943 1192 2886
1193 76768.52450368827 688861.72591274 5490061.79565943 1193 2887
1194 77525.34957718878 688861.72591274 5480061.79565943 1194 2889
1195 121122.74994045704 688861.72591274 5475061.79565943 1195 2890
1196 60115.19327527286 688861.72591274 5470061.79565943 1196 2891
1197 59142.2262822794 688861.72591274 5465061.79565943 1197 2892
1198 107388.83349025299 688861.72591274 5460061.79565943 1198 2893
1199 14349.348291629007 688861.72591274 5455061.79565943 1199 2894
1200 119057.70794020192 688861.72591274 5450061.79565943 1200 2895
1201 56300.14555285765 688861.72591274 5445061.79565943 1201 2896
1202 65903.31443856283 688861.72591274 5440061.79565943 1202 2897
1203 117809.80363020519 688861.72591274 5435061.79565943 1203 2898
1204 62161.37627689724 688861.72591274 5430061.79565943 1204 2899
1205 191915.7582031552 688861.72591274 5425061.79565943 1205 2900
1206 99156.18367742845 688861.72591274 5420061.79565943 1206 2901
1207 54528.90681254212 688861.72591274 5410061.79565943 1207 2903
1208 92077.84915230997 688861.72591274 5405061.79565943 1208 2904
1209 54988.376321001146 688861.72591274 5400061.79565943 1209 2905
1210 28885.63952947769 688861.72591274 5395061.79565943 1210 2906
1211 54361.12098395568 688861.72591274 5390061.79565943 1211 2907
1212 111905.44685952654 688861.72591274 5385061.79565943 1212 2908
1213 89514.3552895922 688861.72591274 5380061.79565943 1213 2909
1214 51657.33018202669 688861.72591274 5375061.79565943 1214 2910
1215 89046.05596415442 688861.72591274 5370061.79565943 1215 2911
1216 86572.29295472274 688861.72591274 5365061.79565943 1216 2912
1217 185276.04675369288 688861.72591274 5360061.79565943 1217 2913
1218 149232.98816162848 688861.72591274 5355061.79565943 1218 2914
1219 67072.89325476781 688861.72591274 5350061.79565943 1219 2915
1220 59605.36882227599 688861.72591274 5345061.79565943 1220 2916
1221 75144.88781742904 688861.72591274 5340061.79565943 1221 2917
1222 126946.46214385706 688861.72591274 5335061.79565943 1222 2918
1223 65547.09349934763 688861.72591274 5330061.79565943 1223 2919
1224 61228.39843175121 693861.72591274 5590061.79565943 1224 2935
1225 27059.7256697609 693861.72591274 5580061.79565943 1225 2937
1226 92174.07822022229 693861.72591274 5575061.79565943 1226 2938
1227 67349.15070155943 693861.72591274 5570061.79565943 1227 2939
1228 59006.00309781674 693861.72591274 5565061.79565943 1228 2940
1229 78534.1661048347 693861.72591274 5560061.79565943 1229 2941
1230 69534.44243527566 693861.72591274 5555061.79565943 1230 2942
1231 209009.12464017095 693861.72591274 5550061.79565943 1231 2943
1232 116350.2407984926 693861.72591274 5540061.79565943 1232 2945
1233 101592.37001282672 693861.72591274 5535061.79565943 1233 2946
1234 55006.96153888692 693861.72591274 5530061.79565943 1234 2947
1235 75197.80511344968 693861.72591274 5525061.79565943 1235 2948
1236 92078.307850179 693861.72591274 5505061.79565943 1236 2952
1237 162571.31074019292 693861.72591274 5500061.79565943 1237 2953
1238 88306.90943140165 693861.72591274 5495061.79565943 1238 2954
1239 45025.12260928693 693861.72591274 5490061.79565943 1239 2955
1240 45173.51188344845 693861.72591274 5485061.79565943 1240 2956
1241 88592.44851838911 693861.72591274 5480061.79565943 1241 2957
1242 139582.49343007366 693861.72591274 5475061.79565943 1242 2958
1243 92758.2737173354 693861.72591274 5465061.79565943 1243 2960
1244 88049.4287532387 693861.72591274 5460061.79565943 1244 2961
1245 68473.95292196277 693861.72591274 5455061.79565943 1245 2962
1246 61573.192415569545 693861.72591274 5445061.79565943 1246 2964
1247 109019.25085347478 693861.72591274 5440061.79565943 1247 2965
1248 73164.9839810314 693861.72591274 5435061.79565943 1248 2966
1249 88130.80811553293 693861.72591274 5430061.79565943 1249 2967
1250 190054.61491013406 693861.72591274 5420061.79565943 1250 2969
1251 124174.95354891664 693861.72591274 5415061.79565943 1251 2970
1252 91758.27506083535 693861.72591274 5410061.79565943 1252 2971
1253 57805.83592373252 693861.72591274 5405061.79565943 1253 2972
1254 111128.66321778345 693861.72591274 5400061.79565943 1254 2973
1255 129329.76624947434 693861.72591274 5395061.79565943 1255 2974
1256 48752.226443736494 693861.72591274 5390061.79565943 1256 2975
1257 73890.9989926159 693861.72591274 5385061.79565943 1257 2976
1258 130664.65172292823 693861.72591274 5380061.79565943 1258 2977
1259 32448.42033697753 693861.72591274 5375061.79565943 1259 2978
1260 122498.11363447664 693861.72591274 5370061.79565943 1260 2979
1261 98910.88406172219 693861.72591274 5365061.79565943 1261 2980
1262 67807.7859640155 693861.72591274 5360061.79565943 1262 2981
1263 104697.70009235945 693861.72591274 5355061.79565943 1263 2982
1264 91814.44428174771 693861.72591274 5350061.79565943 1264 2983
1265 53337.425465253466 693861.72591274 5345061.79565943 1265 2984
1266 126738.73933685193 693861.72591274 5340061.79565943 1266 2985
1267 53998.78251028291 693861.72591274 5335061.79565943 1267 2986
1268 126966.29493241973 693861.72591274 5330061.79565943 1268 2987
1269 99248.29654955697 698861.72591274 5630061.79565943 1269 2995
1270 124351.17408683157 698861.72591274 5575061.79565943 1270 3006
1271 124238.63121818528 698861.72591274 5570061.79565943 1271 3007
1272 118123.5478436423 698861.72591274 5555061.79565943 1272 3010
1273 32880.82713085455 698861.72591274 5550061.79565943 1273 3011
1274 29669.76386367014 698861.72591274 5545061.79565943 1274 3012
1275 56071.5175086783 698861.72591274 5540061.79565943 1275 3013
1276 57875.357569516804 698861.72591274 5535061.79565943 1276 3014
1277 131518.90955146623 698861.72591274 5530061.79565943 1277 3015
1278 51625.10832852661 698861.72591274 5525061.79565943 1278 3016
1279 65436.12551010294 698861.72591274 5520061.79565943 1279 3017
1280 33401.930527697856 698861.72591274 5505061.79565943 1280 3020
1281 121871.7979751901 698861.72591274 5500061.79565943 1281 3021
1282 16252.057410544385 698861.72591274 5495061.79565943 1282 3022
1283 65264.70859124753 698861.72591274 5490061.79565943 1283 3023
1284 64691.900187344 698861.72591274 5485061.79565943 1284 3024
1285 130778.74219281212 698861.72591274 5480061.79565943 1285 3025
1286 89756.04551930417 698861.72591274 5475061.79565943 1286 3026
1287 72527.9221170434 698861.72591274 5470061.79565943 1287 3027
1288 79105.19929187422 698861.72591274 5465061.79565943 1288 3028
1289 197909.7384803361 698861.72591274 5460061.79565943 1289 3029
1290 79399.55875094704 698861.72591274 5455061.79565943 1290 3030
1291 48960.49675050537 698861.72591274 5450061.79565943 1291 3031
1292 71441.83738687309 698861.72591274 5435061.79565943 1292 3034
1293 78476.00880563133 698861.72591274 5430061.79565943 1293 3035
1294 40699.0835787293 698861.72591274 5425061.79565943 1294 3036
1295 82051.30196245773 698861.72591274 5410061.79565943 1295 3039
1296 125755.95952712436 698861.72591274 5405061.79565943 1296 3040
1297 74281.42796811342 698861.72591274 5400061.79565943 1297 3041
1298 44417.124177334044 698861.72591274 5395061.79565943 1298 3042
1299 73340.20033422383 698861.72591274 5390061.79565943 1299 3043
1300 58790.7552771631 698861.72591274 5385061.79565943 1300 3044
1301 95699.0864018522 698861.72591274 5380061.79565943 1301 3045
1302 106254.4966254307 698861.72591274 5375061.79565943 1302 3046
1303 33823.13174102812 698861.72591274 5370061.79565943 1303 3047
1304 24402.23935647522 698861.72591274 5365061.79565943 1304 3048
1305 96034.19053062602 698861.72591274 5360061.79565943 1305 3049
1306 93673.76285493403 698861.72591274 5355061.79565943 1306 3050
1307 83131.94085466223 698861.72591274 5350061.79565943 1307 3051
1308 57510.25681341727 698861.72591274 5345061.79565943 1308 3052
1309 64266.43513221666 698861.72591274 5340061.79565943 1309 3053
1310 106084.5354339104 698861.72591274 5335061.79565943 1310 3054
1311 129280.92714390229 703861.72591274 5630061.79565943 1311 3063
1312 89909.69830735694 703861.72591274 5625061.79565943 1312 3064
1313 92080.29537190408 703861.72591274 5575061.79565943 1313 3074
1314 40875.58710586072 703861.72591274 5570061.79565943 1314 3075
1315 68967.88897378853 703861.72591274 5565061.79565943 1315 3076
1316 121742.31317475183 703861.72591274 5560061.79565943 1316 3077
1317 20023.11765578993 703861.72591274 5550061.79565943 1317 3079
1318 120239.85626574907 703861.72591274 5545061.79565943 1318 3080
1319 204226.61903033734 703861.72591274 5540061.79565943 1319 3081
1320 161785.32344143934 703861.72591274 5535061.79565943 1320 3082
1321 57649.4908495859 703861.72591274 5530061.79565943 1321 3083
1322 119348.27835445404 703861.72591274 5525061.79565943 1322 3084
1323 27765.51147067245 703861.72591274 5520061.79565943 1323 3085
1324 153680.38425816712 703861.72591274 5515061.79565943 1324 3086
1325 71776.63182854603 703861.72591274 5510061.79565943 1325 3087
1326 68208.40898156066 703861.72591274 5505061.79565943 1326 3088
1327 55524.01641843286 703861.72591274 5495061.79565943 1327 3090
1328 110220.67840073156 703861.72591274 5490061.79565943 1328 3091
1329 127615.98338330313 703861.72591274 5485061.79565943 1329 3092
1330 79781.91375039704 703861.72591274 5480061.79565943 1330 3093
1331 88715.38853235228 703861.72591274 5475061.79565943 1331 3094
1332 80602.26251699147 703861.72591274 5470061.79565943 1332 3095
1333 65265.1489844247 703861.72591274 5465061.79565943 1333 3096
1334 39457.01750814479 703861.72591274 5460061.79565943 1334 3097
1335 106175.93085006654 703861.72591274 5455061.79565943 1335 3098
1336 109363.68984540933 703861.72591274 5440061.79565943 1336 3101
1337 101508.29581909698 703861.72591274 5435061.79565943 1337 3102
1338 105044.5176979646 703861.72591274 5430061.79565943 1338 3103
1339 55754.043292223294 703861.72591274 5410061.79565943 1339 3107
1340 34012.89567877297 703861.72591274 5405061.79565943 1340 3108
1341 86924.04803531388 703861.72591274 5400061.79565943 1341 3109
1342 28529.07915674022 703861.72591274 5395061.79565943 1342 3110
1343 54199.75682374595 703861.72591274 5390061.79565943 1343 3111
1344 29914.333965002617 703861.72591274 5385061.79565943 1344 3112
1345 69635.12084798179 703861.72591274 5380061.79565943 1345 3113
1346 77287.08061068323 703861.72591274 5375061.79565943 1346 3114
1347 31937.2666944158 703861.72591274 5370061.79565943 1347 3115
1348 154427.4144976184 703861.72591274 5365061.79565943 1348 3116
1349 106025.03087426377 703861.72591274 5360061.79565943 1349 3117
1350 124511.50515300836 703861.72591274 5350061.79565943 1350 3119
1351 92558.8550554387 703861.72591274 5345061.79565943 1351 3120
1352 14008.530181879662 703861.72591274 5340061.79565943 1352 3121
1353 125884.14699507487 703861.72591274 5335061.79565943 1353 3122
1354 23977.756153741677 703861.72591274 5330061.79565943 1354 3123
1355 25089.443396135364 708861.72591274 5625061.79565943 1355 3132
1356 114288.64172705804 708861.72591274 5575061.79565943 1356 3142
1357 68329.98442070524 708861.72591274 5570061.79565943 1357 3143
1358 25349.741993150186 708861.72591274 5560061.79565943 1358 3145
1359 132581.7055803719 708861.72591274 5555061.79565943 1359 3146
1360 94466.65898343422 708861.72591274 5550061.79565943 1360 3147
1361 165019.36693993906 708861.72591274 5545061.79565943 1361 3148
1362 111884.30635385541 708861.72591274 5540061.79565943 1362 3149
1363 65570.44848014993 708861.72591274 5535061.79565943 1363 3150
1364 22480.27948757066 708861.72591274 5530061.79565943 1364 3151
1365 72834.25737168631 708861.72591274 5525061.79565943 1365 3152
1366 112518.3841174784 708861.72591274 5520061.79565943 1366 3153
1367 51732.34830246283 708861.72591274 5515061.79565943 1367 3154
1368 165099.20288416996 708861.72591274 5510061.79565943 1368 3155
1369 195543.6547194928 708861.72591274 5505061.79565943 1369 3156
1370 136647.84458756115 708861.72591274 5500061.79565943 1370 3157
1371 62461.64224574569 708861.72591274 5495061.79565943 1371 3158
1372 59070.40687821097 708861.72591274 5490061.79565943 1372 3159
1373 124848.32486367281 708861.72591274 5485061.79565943 1373 3160
1374 59317.38741110694 708861.72591274 5475061.79565943 1374 3162
1375 119019.71274749545 708861.72591274 5470061.79565943 1375 3163
1376 80454.59350375488 708861.72591274 5465061.79565943 1376 3164
1377 67265.55775334217 708861.72591274 5460061.79565943 1377 3165
