location capacity coord_x coord_y id_loc fid
935 14508.943324746731 663861.72591274 5495061.79565943 1004 2546
936 4288.270689700041 663861.72591274 5490061.79565943 1005 2547
937 16796.981190655373 663861.72591274 5485061.79565943 1006 2548
938 10844.378826329425 663861.72591274 5480061.79565943 1007 2549
939 10168.742747698288 663861.72591274 5475061.79565943 1008 2550
940 11298.798625580215 663861.72591274 5470061.79565943 1009 2551
941 17447.55223392795 663861.72591274 5465061.79565943 1010 2552
942 15209.807934788743 663861.72591274 5460061.79565943 1011 2553
943 9235.30226982829 663861.72591274 5455061.79565943 1012 2554
944 4949.763274019249 663861.72591274 5450061.79565943 1013 2555
945 19810.657669711705 663861.72591274 5445061.79565943 1014 2556
946 8037.402635537533 663861.72591274 5440061.79565943 1015 2557
947 4099.286697038759 663861.72591274 5435061.79565943 1016 2558
948 14650.373928015832 663861.72591274 5430061.79565943 1017 2559
949 3779.965307169859 663861.72591274 5425061.79565943 1018 2560
950 15661.943349776762 663861.72591274 5420061.79565943 1019 2561
951 134.2994124998516 663861.72591274 5415061.79565943 1020 2562
952 734.249662928128 663861.72591274 5410061.79565943 1021 2563
953 4068.272291935495 663861.72591274 5405061.79565943 1022 2564
954 7368.210343968773 663861.72591274 5400061.79565943 1023 2565
955 2999.4232758302765 663861.72591274 5395061.79565943 1024 2566
956 17513.92279390163 663861.72591274 5390061.79565943 1025 2567
957 47263.56527642858 663861.72591274 5385061.79565943 1026 2568
958 14430.982791515387 663861.72591274 5380061.79565943 1027 2569
959 11857.676201021222 663861.72591274 5375061.79565943 1028 2570
960 8259.329993884952 663861.72591274 5370061.79565943 1029 2571
961 94.18504932373402 663861.72591274 5365061.79565943 1030 2572
962 7119.952600242432 663861.72591274 5360061.79565943 1031 2573
963 1884.605320632548 663861.72591274 5355061.79565943 1032 2574
964 9622.523315888851 663861.72591274 5350061.79565943 1033 2575
965 1323.4400883683206 663861.72591274 5345061.79565943 1034 2576
966 11228.24862226474 663861.72591274 5340061.79565943 1035 2577
967 12065.958022599694 663861.72591274 5335061.79565943 1036 2578
968 16084.700609633272 663861.72591274 5330061.79565943 1037 2579
969 16484.78543663116 668861.72591274 5590061.79565943 1038 2595
970 1566.8503190551007 668861.72591274 5585061.79565943 1039 2596
971 6696.049028074237 668861.72591274 5580061.79565943 1040 2597
972 14143.988562472823 668861.72591274 5575061.79565943 1041 2598
973 10346.414061671458 668861.72591274 5570061.79565943 1042 2599
974 2970.793192630127 668861.72591274 5560061.79565943 1044 2601
975 8686.082238971769 668861.72591274 5555061.79565943 1045 2602
976 4429.884784872397 668861.72591274 5550061.79565943 1046 2603
977 14702.065150386405 668861.72591274 5545061.79565943 1047 2604
978 78472.01228031592 668861.72591274 5540061.79565943 1048 2605
979 8431.371174896973 668861.72591274 5535061.79565943 1049 2606
980 15699.035870992147 668861.72591274 5530061.79565943 1050 2607
981 8205.143120102774 668861.72591274 5525061.79565943 1051 2608
982 7685.164393352629 668861.72591274 5520061.79565943 1052 2609
983 11752.47213303568 668861.72591274 5515061.79565943 1053 2610
984 7254.423648313239 668861.72591274 5510061.79565943 1054 2611
985 552.4671549635002 668861.72591274 5505061.79565943 1055 2612
986 16617.365839069626 668861.72591274 5500061.79565943 1056 2613
987 10362.562913866936 668861.72591274 5495061.79565943 1057 2614
988 18790.906864580356 668861.72591274 5490061.79565943 1058 2615
989 8599.07547326532 668861.72591274 5485061.79565943 1059 2616
990 16821.52305609583 668861.72591274 5480061.79565943 1060 2617
991 16037.918170565648 668861.72591274 5475061.79565943 1061 2618
992 9662.331184870323 668861.72591274 5470061.79565943 1062 2619
993 1637.516590372094 668861.72591274 5465061.79565943 1063 2620
994 9931.421222574098 668861.72591274 5460061.79565943 1064 2621
995 14579.3121122434 668861.72591274 5455061.79565943 1065 2622
996 3199.264495997588 668861.72591274 5450061.79565943 1066 2623
997 2729.50181694616 668861.72591274 5445061.79565943 1067 2624
998 13132.31363659183 668861.72591274 5440061.79565943 1068 2625
999 1405.298678212464 668861.72591274 5435061.79565943 1069 2626
1000 5657.939017681184 668861.72591274 5430061.79565943 1070 2627
1001 4955.745168691965 668861.72591274 5425061.79565943 1071 2628
1002 5006.94940979855 668861.72591274 5420061.79565943 1072 2629
1003 15175.438945663867 668861.72591274 5415061.79565943 1073 2630
1004 15520.715347914134 668861.72591274 5410061.79565943 1074 2631
1005 9754.119886621977 668861.72591274 5405061.79565943 1075 2632
1006 1279.5554897135903 668861.72591274 5400061.79565943 1076 2633
1007 2807.109681569318 668861.72591274 5395061.79565943 1077 2634
1008 8228.890698268491 668861.72591274 5390061.79565943 1078 2635
1009 17976.276246386962 668861.72591274 5385061.79565943 1079 2636
1010 13268.621501085949 668861.72591274 5380061.79565943 1080 2637
1011 11201.994250962976 668861.72591274 5375061.79565943 1081 2638
1012 1072.231144480458 668861.72591274 5370061.79565943 1082 2639
1013 5218.5869829471485 668861.72591274 5365061.79565943 1083 2640
1014 19600.98917287709 668861.72591274 5360061.79565943 1084 2641
1015 13076.858251798942 668861.72591274 5355061.79565943 1085 2642
1016 11304.946597176187 668861.72591274 5350061.79565943 1086 2643
1017 19415.67429417137 668861.72591274 5345061.79565943 1087 2644
1018 7000.5550848995135 668861.72591274 5340061.79565943 1088 2645
1019 3046.4667522895347 668861.72591274 5335061.79565943 1089 2646
1020 5035.279093770903 668861.72591274 5330061.79565943 1090 2647
1021 11223.027289506676 673861.72591274 5590061.79565943 1091 2663
1022 2318.950380559673 673861.72591274 5585061.79565943 1092 2664
1023 14445.80846319 673861.72591274 5580061.79565943 1093 2665
1024 14147.063179150506 673861.72591274 5575061.79565943 1094 2666
1025 1659.9302955737455 673861.72591274 5570061.79565943 1095 2667
1026 9696.782750521656 673861.72591274 5565061.79565943 1096 2668
1027 18891.00384377363 673861.72591274 5560061.79565943 1097 2669
1028 13372.981495691736 673861.72591274 5555061.79565943 1098 2670
1029 8242.251961361439 673861.72591274 5550061.79565943 1099 2671
1030 10908.093203451324 673861.72591274 5545061.79565943 1100 2672
1031 10251.352827075496 673861.72591274 5540061.79565943 1101 2673
1032 9189.080118793732 673861.72591274 5535061.79565943 1102 2674
1033 15711.532408515155 673861.72591274 5530061.79565943 1103 2675
1034 5187.933931007045 673861.72591274 5525061.79565943 1104 2676
1035 6615.809253797147 673861.72591274 5520061.79565943 1105 2677
1036 10388.631581946527 673861.72591274 5515061.79565943 1106 2678
1037 17537.443078664302 673861.72591274 5510061.79565943 1107 2679
1038 17392.81610911756 673861.72591274 5505061.79565943 1108 2680
1039 9029.517480345628 673861.72591274 5500061.79565943 1109 2681
1040 35371.016827526444 673861.72591274 5495061.79565943 1110 2682
1041 1330.4403680992534 673861.72591274 5490061.79565943 1111 2683
1042 18163.48778570296 673861.72591274 5485061.79565943 1112 2684
1043 9958.372660235884 673861.72591274 5475061.79565943 1114 2686
1044 13128.82240862132 673861.72591274 5470061.79565943 1115 2687
1045 7617.096629730823 673861.72591274 5465061.79565943 1116 2688
1046 19265.522385397788 673861.72591274 5460061.79565943 1117 2689
1047 10467.28616454792 673861.72591274 5455061.79565943 1118 2690
1048 15842.688533210892 673861.72591274 5450061.79565943 1119 2691
1049 12686.11173562326 673861.72591274 5445061.79565943 1120 2692
1050 7927.23510678 673861.72591274 5440061.79565943 1121 2693
1051 10660.727728357017 673861.72591274 5435061.79565943 1122 2694
1052 13909.012012758596 673861.72591274 5430061.79565943 1123 2695
1053 6347.494887434752 673861.72591274 5425061.79565943 1124 2696
1054 18102.121073048445 673861.72591274 5420061.79565943 1125 2697
1055 19645.352251832388 673861.72591274 5415061.79565943 1126 2698
1056 4059.00049061926 673861.72591274 5410061.79565943 1127 2699
1057 17859.73077639697 673861.72591274 5405061.79565943 1128 2700
1058 3063.5678245850104 673861.72591274 5400061.79565943 1129 2701
1059 12301.503811992132 673861.72591274 5395061.79565943 1130 2702
1060 17628.912051515963 673861.72591274 5390061.79565943 1131 2703
1061 10105.843892212471 673861.72591274 5385061.79565943 1132 2704
1062 8361.824970662588 673861.72591274 5380061.79565943 1133 2705
1063 33294.99645613954 673861.72591274 5375061.79565943 1134 2706
1064 3339.804431779136 673861.72591274 5370061.79565943 1135 2707
1065 8555.85433588875 673861.72591274 5365061.79565943 1136 2708
1066 281.4443783965383 673861.72591274 5360061.79565943 1137 2709
1067 10548.458063614657 673861.72591274 5355061.79565943 1138 2710
1068 17785.306609387048 673861.72591274 5350061.79565943 1139 2711
1069 14618.966003348189 673861.72591274 5345061.79565943 1140 2712
1070 17145.483148166477 673861.72591274 5340061.79565943 1141 2713
1071 10815.590649431697 673861.72591274 5335061.79565943 1142 2714
1072 6299.398657336678 673861.72591274 5330061.79565943 1143 2715
1073 16416.726287937647 673861.72591274 5325061.79565943 1144 2716
1074 7165.928603650611 678861.72591274 5590061.79565943 1146 2731
1075 16548.60309060788 678861.72591274 5580061.79565943 1148 2733
1076 3495.5012134992744 678861.72591274 5575061.79565943 1149 2734
1077 16503.309474249985 678861.72591274 5570061.79565943 1150 2735
1078 4814.049304804562 678861.72591274 5565061.79565943 1151 2736
1079 6969.343512594731 678861.72591274 5560061.79565943 1152 2737
1080 14964.592464396184 678861.72591274 5555061.79565943 1153 2738
1081 12413.799349789831 678861.72591274 5550061.79565943 1154 2739
1082 16811.829998722453 678861.72591274 5545061.79565943 1155 2740
1083 19557.268883774243 678861.72591274 5540061.79565943 1156 2741
1084 2548.224005762442 678861.72591274 5535061.79565943 1157 2742
1085 6513.874483769804 678861.72591274 5530061.79565943 1158 2743
1086 1418.92305895102 678861.72591274 5525061.79565943 1159 2744
1087 17096.823891617 678861.72591274 5520061.79565943 1160 2745
1088 16723.948201845196 678861.72591274 5515061.79565943 1161 2746
1089 12851.636814210866 678861.72591274 5510061.79565943 1162 2747
1090 10254.386396724936 678861.72591274 5505061.79565943 1163 2748
1091 4270.979442345141 678861.72591274 5500061.79565943 1164 2749
1092 6091.907026344996 678861.72591274 5495061.79565943 1165 2750
1093 18743.55129913654 678861.72591274 5490061.79565943 1166 2751
1094 15308.395903220076 678861.72591274 5485061.79565943 1167 2752
1095 13292.45891492525 678861.72591274 5480061.79565943 1168 2753
1096 18123.09769239707 678861.72591274 5475061.79565943 1169 2754
1097 11207.427944273892 678861.72591274 5470061.79565943 1170 2755
1098 8946.075765675349 678861.72591274 5465061.79565943 1171 2756
1099 17272.85662832013 678861.72591274 5460061.79565943 1172 2757
1100 7616.70854866585 678861.72591274 5455061.79565943 1173 2758
1101 22182.21151330004 678861.72591274 5450061.79565943 1174 2759
1102 868.1401216185071 678861.72591274 5445061.79565943 1175 2760
1103 18340.11875705986 678861.72591274 5440061.79565943 1176 2761
1104 17148.766402081666 678861.72591274 5435061.79565943 1177 2762
1105 18194.400103826247 678861.72591274 5430061.79565943 1178 2763
1106 16083.060757325651 678861.72591274 5425061.79565943 1179 2764
1107 19232.28976148437 678861.72591274 5420061.79565943 1180 2765
1108 6107.955846381043 678861.72591274 5415061.79565943 1181 2766
1109 5644.658781187363 678861.72591274 5410061.79565943 1182 2767
1110 2275.303306375672 678861.72591274 5405061.79565943 1183 2768
1111 10813.690418206092 678861.72591274 5400061.79565943 1184 2769
1112 4854.330510794284 678861.72591274 5395061.79565943 1185 2770
1113 9379.108303224104 678861.72591274 5390061.79565943 1186 2771
1114 11963.6416668345 678861.72591274 5385061.79565943 1187 2772
1115 6011.586759895303 678861.72591274 5380061.79565943 1188 2773
1116 990.1607207522812 678861.72591274 5375061.79565943 1189 2774
1117 17027.550710857722 678861.72591274 5370061.79565943 1190 2775
1118 11861.210994221672 678861.72591274 5365061.79565943 1191 2776
1119 3726.225100520681 678861.72591274 5360061.79565943 1192 2777
1120 4806.790828675828 678861.72591274 5355061.79565943 1193 2778
1121 721.4637995929834 678861.72591274 5350061.79565943 1194 2779
1122 19883.005822919484 678861.72591274 5345061.79565943 1195 2780
1123 10429.712822285348 678861.72591274 5340061.79565943 1196 2781
1124 16610.913370908598 678861.72591274 5335061.79565943 1197 2782
1125 2322.2236933560007 678861.72591274 5330061.79565943 1198 2783
1126 18171.5972868434 678861.72591274 5325061.79565943 1199 2784
1127 16569.295925573373 683861.72591274 5595061.79565943 1200 2798
1128 11433.427789251738 683861.72591274 5590061.79565943 1201 2799
1129 8614.44427144183 683861.72591274 5570061.79565943 1205 2803
1130 8697.581843366148 683861.72591274 5565061.79565943 1206 2804
1131 12034.760908165785 683861.72591274 5560061.79565943 1207 2805
1132 8872.77100677852 683861.72591274 5555061.79565943 1208 2806
1133 12620.797838866623 683861.72591274 5550061.79565943 1209 2807
1134 14043.327970417538 683861.72591274 5545061.79565943 1210 2808
1135 10248.583179373249 683861.72591274 5540061.79565943 1211 2809
1136 7698.693918548141 683861.72591274 5535061.79565943 1212 2810
1137 13037.960632374905 683861.72591274 5530061.79565943 1213 2811
1138 12009.384871240409 683861.72591274 5525061.79565943 1214 2812
1139 10126.970290572324 683861.72591274 5515061.79565943 1216 2814
1140 1444.6721185719773 683861.72591274 5510061.79565943 1217 2815
1141 7246.798090883286 683861.72591274 5505061.79565943 1218 2816
1142 940.4185802995412 683861.72591274 5500061.79565943 1219 2817
1143 5550.784554589803 683861.72591274 5495061.79565943 1220 2818
1144 26582.384709663245 683861.72591274 5490061.79565943 1221 2819
1145 3940.9727828545088 683861.72591274 5485061.79565943 1222 2820
1146 5627.946050250592 683861.72591274 5480061.79565943 1223 2821
1147 10332.524501726606 683861.72591274 5475061.79565943 1224 2822
1148 182.85146715614997 683861.72591274 5470061.79565943 1225 2823
1149 762.3708537163768 683861.72591274 5460061.79565943 1227 2825
1150 6788.236790412062 683861.72591274 5455061.79565943 1228 2826
1151 11438.938143357336 683861.72591274 5450061.79565943 1229 2827
1152 5883.341090062778 683861.72591274 5445061.79565943 1230 2828
1153 7948.067982434551 683861.72591274 5440061.79565943 1231 2829
1154 12336.774597453428 683861.72591274 5435061.79565943 1232 2830
1155 6915.1303600369465 683861.72591274 5430061.79565943 1233 2831
1156 17465.494032321145 683861.72591274 5425061.79565943 1234 2832
1157 14035.848829735512 683861.72591274 5420061.79565943 1235 2833
1158 22596.419007245346 683861.72591274 5415061.79565943 1236 2834
1159 7899.42525171946 683861.72591274 5410061.79565943 1237 2835
1160 8227.404325096044 683861.72591274 5405061.79565943 1238 2836
1161 14270.667061246984 683861.72591274 5400061.79565943 1239 2837
1162 6200.129485055326 683861.72591274 5395061.79565943 1240 2838
1163 19077.72684105662 683861.72591274 5390061.79565943 1241 2839
1164 61.2144579387356 683861.72591274 5385061.79565943 1242 2840
1165 1049.844047481257 683861.72591274 5380061.79565943 1243 2841
1166 1217.1606237359586 683861.72591274 5375061.79565943 1244 2842
1167 13723.34923469655 683861.72591274 5370061.79565943 1245 2843
1168 7685.282683449071 683861.72591274 5365061.79565943 1246 2844
1169 7390.39346599972 683861.72591274 5360061.79565943 1247 2845
1170 8385.49472749901 683861.72591274 5355061.79565943 1248 2846
1171 1446.176861451247 683861.72591274 5350061.79565943 1249 2847
1172 7105.558644376869 683861.72591274 5345061.79565943 1250 2848
1173 13364.012866241796 683861.72591274 5340061.79565943 1251 2849
1174 7248.132297270379 683861.72591274 5335061.79565943 1252 2850
1175 232.05633424931395 683861.72591274 5330061.79565943 1253 2851
1176 18244.594882460464 683861.72591274 5325061.79565943 1254 2852
1177 17455.044748092787 683861.72591274 5320061.79565943 1255 2853
1178 2434.4170567551982 688861.72591274 5590061.79565943 1257 2867
1179 1355.1560318315742 688861.72591274 5570061.79565943 1261 2871
1180 2864.7827969367195 688861.72591274 5565061.79565943 1262 2872
1181 8447.051283985633 688861.72591274 5560061.79565943 1263 2873
1182 9722.793848299394 688861.72591274 5555061.79565943 1264 2874
1183 902.3320581296462 688861.72591274 5550061.79565943 1265 2875
1184 11171.563954807283 688861.72591274 5545061.79565943 1266 2876
1185 14572.636035686191 688861.72591274 5540061.79565943 1267 2877
1186 16894.733415470702 688861.72591274 5535061.79565943 1268 2878
1187 8604.545407469115 688861.72591274 5530061.79565943 1269 2879
1188 5522.202139350067 688861.72591274 5525061.79565943 1270 2880
1189 15765.520029460302 688861.72591274 5520061.79565943 1271 2881
1190 15952.897511298022 688861.72591274 5515061.79565943 1272 2882
1191 17133.223262316642 688861.72591274 5500061.79565943 1275 2885
1192 8625.56923791718 688861.72591274 5495061.79565943 1276 2886
1193 11641.371802073008 688861.72591274 5490061.79565943 1277 2887
1194 12017.823182663846 688861.72591274 5480061.79565943 1279 2889
1195 13759.549688807178 688861.72591274 5475061.79565943 1280 2890
1196 3357.859862679926 688861.72591274 5470061.79565943 1281 2891
1197 2873.897609569588 688861.72591274 5465061.79565943 1282 2892
1198 6928.180076955829 688861.72591274 5460061.79565943 1283 2893
1199 537.5301235602956 688861.72591274 5455061.79565943 1284 2894
1200 12732.3798193174 688861.72591274 5450061.79565943 1285 2895
1201 1460.2219111775516 688861.72591274 5445061.79565943 1286 2896
1202 6236.921721544321 688861.72591274 5440061.79565943 1287 2897
1203 12111.661351084456 688861.72591274 5435061.79565943 1288 2898
1204 4375.649102061522 688861.72591274 5430061.79565943 1289 2899
1205 29028.608333135315 688861.72591274 5425061.79565943 1290 2900
1206 2833.188385382827 688861.72591274 5420061.79565943 1291 2901
1207 579.1923410766196 688861.72591274 5410061.79565943 1293 2903
1208 19256.363167555457 688861.72591274 5405061.79565943 1294 2904
1209 807.7364747940367 688861.72591274 5400061.79565943 1295 2905
1210 7768.007940380365 688861.72591274 5395061.79565943 1296 2906
1211 495.7342091693398 688861.72591274 5390061.79565943 1297 2907
1212 9174.782889140428 688861.72591274 5385061.79565943 1298 2908
1213 17981.259002080693 688861.72591274 5380061.79565943 1299 2909
1214 19094.845124684885 688861.72591274 5375061.79565943 1300 2910
1215 17748.32284052434 688861.72591274 5370061.79565943 1301 2911
1216 16517.851582684227 688861.72591274 5365061.79565943 1302 2912
1217 25725.958051857066 688861.72591274 5360061.79565943 1303 2913
1218 7797.826911933872 688861.72591274 5355061.79565943 1304 2914
1219 6818.680407251862 688861.72591274 5350061.79565943 1305 2915
1220 3104.268741151747 688861.72591274 5345061.79565943 1306 2916
1221 10833.76077870512 688861.72591274 5340061.79565943 1307 2917
1222 16656.314840883206 688861.72591274 5335061.79565943 1308 2918
1223 6059.734325066192 688861.72591274 5330061.79565943 1309 2919
1224 3911.5777992419657 693861.72591274 5590061.79565943 1313 2935
1225 6859.7824898795225 693861.72591274 5580061.79565943 1315 2937
1226 19304.228343719627 693861.72591274 5575061.79565943 1316 2938
1227 6956.093266424443 693861.72591274 5570061.79565943 1317 2939
1228 2806.139011638551 693861.72591274 5565061.79565943 1318 2940
1229 12519.617306421696 693861.72591274 5560061.79565943 1319 2941
1230 8043.076400249843 693861.72591274 5555061.79565943 1320 2942
1231 37530.997616298206 693861.72591274 5550061.79565943 1321 2943
1232 11385.662091419448 693861.72591274 5540061.79565943 1323 2945
1233 4044.968678410609 693861.72591274 5535061.79565943 1324 2946
1234 816.980923976096 693861.72591274 5530061.79565943 1325 2947
1235 10860.082302451634 693861.72591274 5525061.79565943 1326 2948
1236 19256.59132786901 693861.72591274 5505061.79565943 1330 2952
1237 14432.424687932587 693861.72591274 5500061.79565943 1331 2953
1238 17380.664920013427 693861.72591274 5495061.79565943 1332 2954
1239 15795.927337018304 693861.72591274 5490061.79565943 1333 2955
1240 15869.737453885342 693861.72591274 5485061.79565943 1334 2956
1241 17522.69454782676 693861.72591274 5480061.79565943 1335 2957
1242 2997.586813815626 693861.72591274 5475061.79565943 1336 2958
1243 19594.812270076596 693861.72591274 5465061.79565943 1338 2960
1244 17252.591789030088 693861.72591274 5460061.79565943 1339 2961
1245 7515.57968354854 693861.72591274 5455061.79565943 1340 2962
1246 4083.081328620925 693861.72591274 5445061.79565943 1342 2964
1247 7739.163868078468 693861.72591274 5440061.79565943 1343 2965
1248 9848.939373143572 693861.72591274 5435061.79565943 1344 2966
1249 17293.07059233607 693861.72591274 5430061.79565943 1345 2967
1250 28102.85945579621 693861.72591274 5420061.79565943 1347 2969
1251 15277.742336593688 693861.72591274 5415061.79565943 1348 2970
1252 19097.404232196397 693861.72591274 5410061.79565943 1349 2971
1253 2209.1654104150894 693861.72591274 5405061.79565943 1350 2972
1254 8788.403942943476 693861.72591274 5400061.79565943 1351 2973
1255 17841.791052417357 693861.72591274 5395061.79565943 1352 2974
1256 17649.821232993996 693861.72591274 5390061.79565943 1353 2975
1257 10210.065560700406 693861.72591274 5385061.79565943 1354 2976
1258 18505.77470862485 693861.72591274 5380061.79565943 1355 2977
1259 9540.166132130544 693861.72591274 5375061.79565943 1356 2978
1260 14443.66756433347 693861.72591274 5370061.79565943 1357 2979
1261 2711.1742209155823 693861.72591274 5365061.79565943 1358 2980
1262 7184.222438916917 693861.72591274 5360061.79565943 1359 2981
1263 5589.586895435846 693861.72591274 5355061.79565943 1360 2982
1264 19125.34329169579 693861.72591274 5350061.79565943 1361 2983
1265 19930.539145721374 693861.72591274 5345061.79565943 1362 2984
1266 16552.99170821319 693861.72591274 5340061.79565943 1363 2985
1267 315.5038977918442 693861.72591274 5335061.79565943 1364 2986
1268 16666.179842581478 693861.72591274 5330061.79565943 1365 2987
1269 2879.006129927925 698861.72591274 5630061.79565943 1367 2995
1270 15365.395966354792 698861.72591274 5575061.79565943 1374 3006
1271 15309.41616367517 698861.72591274 5570061.79565943 1375 3007
1272 12267.720454351873 698861.72591274 5555061.79565943 1378 3010
1273 9755.249036002851 698861.72591274 5550061.79565943 1379 3011
1274 8158.0382109108 698861.72591274 5545061.79565943 1380 3012
1275 1346.5003315329782 698861.72591274 5540061.79565943 1381 3013
1276 2243.746082293983 698861.72591274 5535061.79565943 1382 3014
1277 18930.68998983541 698861.72591274 5530061.79565943 1383 3015
1278 19078.81769422569 698861.72591274 5525061.79565943 1384 3016
1279 6004.537881112061 698861.72591274 5520061.79565943 1385 3017
1280 10014.450402396413 698861.72591274 5505061.79565943 1388 3020
1281 14132.132702607028 698861.72591274 5500061.79565943 1389 3021
1282 1483.9542045774676 698861.72591274 5495061.79565943 1390 3022
1283 5919.273613292181 698861.72591274 5490061.79565943 1391 3023
1284 5634.353726235384 698861.72591274 5485061.79565943 1392 3024
1285 18562.524301633694 698861.72591274 5480061.79565943 1393 3025
1286 18101.47782653052 698861.72591274 5475061.79565943 1394 3026
1287 9532.05925564058 698861.72591274 5470061.79565943 1395 3027
1288 12803.654185155032 698861.72591274 5465061.79565943 1396 3028
1289 32010.06630748914 698861.72591274 5460061.79565943 1397 3029
1290 12950.0711428351 698861.72591274 5455061.79565943 1398 3030
1291 17753.41669681311 698861.72591274 5450061.79565943 1399 3031
1292 8991.831255238621 698861.72591274 5435061.79565943 1402 3034
1293 12490.689359471842 698861.72591274 5430061.79565943 1403 3035
1294 13644.117860079536 698861.72591274 5425061.79565943 1404 3036
1295 14269.071302711429 698861.72591274 5410061.79565943 1407 3039
1296 16064.148474627464 698861.72591274 5405061.79565943 1408 3040
1297 10404.26833224562 698861.72591274 5400061.79565943 1409 3041
1298 15493.503623640136 698861.72591274 5395061.79565943 1410 3042
1299 9936.093512681126 698861.72591274 5390061.79565943 1411 3043
1300 2699.07287166588 698861.72591274 5385061.79565943 1412 3044
1301 1113.598102507994 698861.72591274 5380061.79565943 1413 3045
1302 6363.95104468771 698861.72591274 5375061.79565943 1414 3046
1303 10223.959552947312 698861.72591274 5370061.79565943 1415 3047
1304 5537.925661180019 698861.72591274 5365061.79565943 1416 3048
1305 1280.2818136264927 698861.72591274 5360061.79565943 1417 3049
1306 106.18453750278152 698861.72591274 5355061.79565943 1418 3050
1307 14806.590495896911 698861.72591274 5350061.79565943 1419 3051
1308 2062.1417875885736 698861.72591274 5345061.79565943 1420 3052
1309 5422.723703652977 698861.72591274 5340061.79565943 1421 3053
1310 6279.410868318095 698861.72591274 5335061.79565943 1422 3054
1311 17817.498056105294 703861.72591274 5630061.79565943 1424 3063
1312 18177.906061031998 703861.72591274 5625061.79565943 1425 3064
1313 19257.57993847872 703861.72591274 5575061.79565943 1431 3074
1314 13731.912251140671 703861.72591274 5570061.79565943 1432 3075
1315 7761.267776007425 703861.72591274 5565061.79565943 1433 3076
1316 14067.725835555102 703861.72591274 5560061.79565943 1434 3077
1317 3359.712401974132 703861.72591274 5550061.79565943 1436 3079
1318 13320.39068840375 703861.72591274 5545061.79565943 1437 3080
1319 15208.137688761615 703861.72591274 5540061.79565943 1438 3081
1320 14041.46776261019 703861.72591274 5535061.79565943 1439 3082
1321 2131.3980093710816 703861.72591274 5530061.79565943 1440 3083
1322 12876.912073115667 703861.72591274 5525061.79565943 1441 3084
1323 7210.846491929112 703861.72591274 5520061.79565943 1442 3085
1324 10010.000450044254 703861.72591274 5515061.79565943 1443 3086
1325 9158.360925296958 703861.72591274 5510061.79565943 1444 3087
1326 7383.495815727476 703861.72591274 5505061.79565943 1445 3088
1327 1074.1685226189495 703861.72591274 5495061.79565943 1447 3090
1328 8336.764389890963 703861.72591274 5490061.79565943 1448 3091
1329 16989.340534335195 703861.72591274 5485061.79565943 1449 3092
1330 13140.257848401045 703861.72591274 5480061.79565943 1450 3093
1331 17583.845981106097 703861.72591274 5475061.79565943 1451 3094
1332 13548.306466983522 703861.72591274 5470061.79565943 1452 3095
1333 5919.492668692633 703861.72591274 5465061.79565943 1453 3096
1334 13026.303382958804 703861.72591274 5460061.79565943 1454 3097
1335 6324.871744016253 703861.72591274 5455061.79565943 1455 3098
1336 7910.490821403821 703861.72591274 5440061.79565943 1458 3101
1337 4003.149442486995 703861.72591274 5435061.79565943 1459 3102
1338 5762.096991909522 703861.72591274 5430061.79565943 1460 3103
1339 1188.585892290496 703861.72591274 5410061.79565943 1464 3107
1340 10318.349787694671 703861.72591274 5405061.79565943 1465 3108
1341 16692.817622202325 703861.72591274 5400061.79565943 1466 3109
1342 7590.651706713095 703861.72591274 5395061.79565943 1467 3110
1343 415.47027102063504 703861.72591274 5390061.79565943 1468 3111
1344 8279.689508577261 703861.72591274 5385061.79565943 1469 3112
1345 8093.15471925111 703861.72591274 5380061.79565943 1470 3113
1346 11899.306124318911 703861.72591274 5375061.79565943 1471 3114
1347 9285.91386014068 703861.72591274 5370061.79565943 1472 3115
1348 10381.57979490372 703861.72591274 5365061.79565943 1473 3116
1349 6249.812782294319 703861.72591274 5360061.79565943 1474 3117
1350 15445.14603453724 703861.72591274 5350061.79565943 1476 3119
1351 19495.619691480635 703861.72591274 5345061.79565943 1477 3120
1352 368.00422855780334 703861.72591274 5340061.79565943 1478 3121
1353 16127.910037205218 703861.72591274 5335061.79565943 1479 3122
1354 5326.784020526439 703861.72591274 5330061.79565943 1480 3123
1355 5879.746933407582 708861.72591274 5625061.79565943 1483 3132
1356 10360.204764699674 708861.72591274 5575061.79565943 1493 3142
1357 7443.9684976118515 708861.72591274 5570061.79565943 1494 3143
1358 6009.221721761065 708861.72591274 5560061.79565943 1496 3145
1359 19459.333987473427 708861.72591274 5555061.79565943 1497 3146
1360 500.57797489043287 708861.72591274 5550061.79565943 1498 3147
1361 15650.109154827796 708861.72591274 5545061.79565943 1499 3148
1362 9164.26741756723 708861.72591274 5540061.79565943 1500 3149
1363 6071.351295849194 708861.72591274 5535061.79565943 1501 3150
1364 4581.926089518335 708861.72591274 5530061.79565943 1502 3151
1365 9684.43307830026 708861.72591274 5525061.79565943 1503 3152
1366 9479.663217568646 708861.72591274 5520061.79565943 1504 3153
1367 19132.15979090874 708861.72591274 5515061.79565943 1505 3154
1368 15689.820248551858 708861.72591274 5510061.79565943 1506 3155
1369 30833.15564536845 708861.72591274 5505061.79565943 1507 3156
1370 1537.8669300604774 708861.72591274 5500061.79565943 1508 3157
1371 4525.0040091269375 708861.72591274 5495061.79565943 1509 3158
1372 2838.174012715532 708861.72591274 5490061.79565943 1510 3159
