customer weight coord_x coord_y id_cust fid
908 2441.6929307805594 658861.72591274 5400061.79565943 971 2497
909 2441.6929307805594 658861.72591274 5395061.79565943 972 2498
910 2441.6929307805594 658861.72591274 5390061.79565943 973 2499
911 2441.6929307805594 658861.72591274 5385061.79565943 974 2500
912 2441.6929307805594 658861.72591274 5380061.79565943 975 2501
913 2441.6929307805594 658861.72591274 5375061.79565943 976 2502
914 2441.6929307805594 658861.72591274 5370061.79565943 977 2503
915 2441.6929307805594 658861.72591274 5365061.79565943 978 2504
916 2441.6929307805594 658861.72591274 5355061.79565943 980 2506
917 2441.6929307805594 658861.72591274 5340061.79565943 983 2509
918 2441.6929307805594 658861.72591274 5335061.79565943 984 2510
919 2441.6929307805594 663861.72591274 5590061.79565943 985 2527
920 2441.6929307805594 663861.72591274 5585061.79565943 986 2528
921 2441.6929307805594 663861.72591274 5580061.79565943 987 2529
922 2441.6929307805594 663861.72591274 5570061.79565943 989 2531
923 2441.6929307805594 663861.72591274 5555061.79565943 992 2534
924 2441.6929307805594 663861.72591274 5550061.79565943 993 2535
925 2441.6929307805594 663861.72591274 5545061.79565943 994 2536
926 2441.6929307805594 663861.72591274 5540061.79565943 995 2537
927 2441.6929307805594 663861.72591274 5535061.79565943 996 2538
928 2441.6929307805594 663861.72591274 5530061.79565943 997 2539
929 2441.6929307805594 663861.72591274 5525061.79565943 998 2540
930 2441.6929307805594 663861.72591274 5520061.79565943 999 2541
931 2441.6929307805594 663861.72591274 5515061.79565943 1000 2542
932 2441.6929307805594 663861.72591274 5510061.79565943 1001 2543
933 2441.6929307805594 663861.72591274 5505061.79565943 1002 2544
934 2441.6929307805594 663861.72591274 5500061.79565943 1003 2545
935 2441.6929307805594 663861.72591274 5495061.79565943 1004 2546
936 2441.6929307805594 663861.72591274 5490061.79565943 1005 2547
937 2441.6929307805594 663861.72591274 5485061.79565943 1006 2548
938 2441.6929307805594 663861.72591274 5480061.79565943 1007 2549
939 2441.6929307805594 663861.72591274 5475061.79565943 1008 2550
940 2441.6929307805594 663861.72591274 5470061.79565943 1009 2551
941 2441.6929307805594 663861.72591274 5465061.79565943 1010 2552
942 2441.6929307805594 663861.72591274 5460061.79565943 1011 2553
943 2441.6929307805594 663861.72591274 5455061.79565943 1012 2554
944 2441.6929307805594 663861.72591274 5450061.79565943 1013 2555
945 2441.6929307805594 663861.72591274 5445061.79565943 1014 2556
946 2441.6929307805594 663861.72591274 5440061.79565943 1015 2557
947 2441.6929307805594 663861.72591274 5435061.79565943 1016 2558
948 2441.6929307805594 663861.72591274 5430061.79565943 1017 2559
949 2441.6929307805594 663861.72591274 5425061.79565943 1018 2560
950 2441.6929307805594 663861.72591274 5420061.79565943 1019 2561
951 2441.6929307805594 663861.72591274 5415061.79565943 1020 2562
952 2441.6929307805594 663861.72591274 5410061.79565943 1021 2563
953 2441.6929307805594 663861.72591274 5405061.79565943 1022 2564
954 2441.6929307805594 663861.72591274 5400061.79565943 1023 2565
955 2441.6929307805594 663861.72591274 5395061.79565943 1024 2566
956 2441.6929307805594 663861.72591274 5390061.79565943 1025 2567
957 2441.6929307805594 663861.72591274 5385061.79565943 1026 2568
958 2441.6929307805594 663861.72591274 5380061.79565943 1027 2569
959 2441.6929307805594 663861.72591274 5375061.79565943 1028 2570
960 2441.6929307805594 663861.72591274 5370061.79565943 1029 2571
961 2441.6929307805594 663861.72591274 5365061.79565943 1030 2572
962 2441.6929307805594 663861.72591274 5360061.79565943 1031 2573
963 2441.6929307805594 663861.72591274 5355061.79565943 1032 2574
964 2441.6929307805594 663861.72591274 5350061.79565943 1033 2575
965 2441.6929307805594 663861.72591274 5345061.79565943 1034 2576
966 2441.6929307805594 663861.72591274 5340061.79565943 1035 2577
967 2441.6929307805594 663861.72591274 5335061.79565943 1036 2578
968 2441.6929307805594 663861.72591274 5330061.79565943 1037 2579
969 2441.6929307805594 668861.72591274 5590061.79565943 1038 2595
970 2441.6929307805594 668861.72591274 5585061.79565943 1039 2596
971 2441.6929307805594 668861.72591274 5580061.79565943 1040 2597
972 2441.6929307805594 668861.72591274 5575061.79565943 1041 2598
973 2441.6929307805594 668861.72591274 5570061.79565943 1042 2599
974 2441.6929307805594 668861.72591274 5560061.79565943 1044 2601
975 2441.6929307805594 668861.72591274 5555061.79565943 1045 2602
976 2441.6929307805594 668861.72591274 5550061.79565943 1046 2603
977 2441.6929307805594 668861.72591274 5545061.79565943 1047 2604
978 2441.6929307805594 668861.72591274 5540061.79565943 1048 2605
979 2441.6929307805594 668861.72591274 5535061.79565943 1049 2606
980 2441.6929307805594 668861.72591274 5530061.79565943 1050 2607
981 2441.6929307805594 668861.72591274 5525061.79565943 1051 2608
982 2441.6929307805594 668861.72591274 5520061.79565943 1052 2609
983 2441.6929307805594 668861.72591274 5515061.79565943 1053 2610
984 2441.6929307805594 668861.72591274 5510061.79565943 1054 2611
985 2441.6929307805594 668861.72591274 5505061.79565943 1055 2612
986 2441.6929307805594 668861.72591274 5500061.79565943 1056 2613
987 2441.6929307805594 668861.72591274 5495061.79565943 1057 2614
988 2441.6929307805594 668861.72591274 5490061.79565943 1058 2615
989 2441.6929307805594 668861.72591274 5485061.79565943 1059 2616
990 2441.6929307805594 668861.72591274 5480061.79565943 1060 2617
991 2441.6929307805594 668861.72591274 5475061.79565943 1061 2618
992 2441.6929307805594 668861.72591274 5470061.79565943 1062 2619
993 2441.6929307805594 668861.72591274 5465061.79565943 1063 2620
994 2441.6929307805594 668861.72591274 5460061.79565943 1064 2621
995 2441.6929307805594 668861.72591274 5455061.79565943 1065 2622
996 2441.6929307805594 668861.72591274 5450061.79565943 1066 2623
997 2441.6929307805594 668861.72591274 5445061.79565943 1067 2624
998 2441.6929307805594 668861.72591274 5440061.79565943 1068 2625
999 2441.6929307805594 668861.72591274 5435061.79565943 1069 2626
1000 2441.6929307805594 668861.72591274 5430061.79565943 1070 2627
1001 2441.6929307805594 668861.72591274 5425061.79565943 1071 2628
1002 2441.6929307805594 668861.72591274 5420061.79565943 1072 2629
1003 2441.6929307805594 668861.72591274 5415061.79565943 1073 2630
1004 2441.6929307805594 668861.72591274 5410061.79565943 1074 2631
1005 2441.6929307805594 668861.72591274 5405061.79565943 1075 2632
1006 2441.6929307805594 668861.72591274 5400061.79565943 1076 2633
1007 2441.6929307805594 668861.72591274 5395061.79565943 1077 2634
1008 2441.6929307805594 668861.72591274 5390061.79565943 1078 2635
1009 2441.6929307805594 668861.72591274 5385061.79565943 1079 2636
1010 2441.6929307805594 668861.72591274 5380061.79565943 1080 2637
1011 2441.6929307805594 668861.72591274 5375061.79565943 1081 2638
1012 2441.6929307805594 668861.72591274 5370061.79565943 1082 2639
1013 2441.6929307805594 668861.72591274 5365061.79565943 1083 2640
1014 2441.6929307805594 668861.72591274 5360061.79565943 1084 2641
1015 2441.6929307805594 668861.72591274 5355061.79565943 1085 2642
1016 2441.6929307805594 668861.72591274 5350061.79565943 1086 2643
1017 2441.6929307805594 668861.72591274 5345061.79565943 1087 2644
1018 2441.6929307805594 668861.72591274 5340061.79565943 1088 2645
1019 2441.6929307805594 668861.72591274 5335061.79565943 1089 2646
1020 2441.6929307805594 668861.72591274 5330061.79565943 1090 2647
1021 2441.6929307805594 673861.72591274 5590061.79565943 1091 2663
1022 2441.6929307805594 673861.72591274 5585061.79565943 1092 2664
1023 2441.6929307805594 673861.72591274 5580061.79565943 1093 2665
1024 2441.6929307805594 673861.72591274 5575061.79565943 1094 2666
1025 2441.6929307805594 673861.72591274 5570061.79565943 1095 2667
1026 2441.6929307805594 673861.72591274 5565061.79565943 1096 2668
1027 2441.6929307805594 673861.72591274 5560061.79565943 1097 2669
1028 2441.6929307805594 673861.72591274 5555061.79565943 1098 2670
1029 2441.6929307805594 673861.72591274 5550061.79565943 1099 2671
1030 2441.6929307805594 673861.72591274 5545061.79565943 1100 2672
1031 2441.6929307805594 673861.72591274 5540061.79565943 1101 2673
1032 2441.6929307805594 673861.72591274 5535061.79565943 1102 2674
1033 2441.6929307805594 673861.72591274 5530061.79565943 1103 2675
1034 2441.6929307805594 673861.72591274 5525061.79565943 1104 2676
1035 2441.6929307805594 673861.72591274 5520061.79565943 1105 2677
1036 2441.6929307805594 673861.72591274 5515061.79565943 1106 2678
1037 2441.6929307805594 673861.72591274 5510061.79565943 1107 2679
1038 2441.6929307805594 673861.72591274 5505061.79565943 1108 2680
1039 2441.6929307805594 673861.72591274 5500061.79565943 1109 2681
1040 2441.6929307805594 673861.72591274 5495061.79565943 1110 2682
1041 2441.6929307805594 673861.72591274 5490061.79565943 1111 2683
1042 2441.6929307805594 673861.72591274 5485061.79565943 1112 2684
1043 2441.6929307805594 673861.72591274 5475061.79565943 1114 2686
1044 2441.6929307805594 673861.72591274 5470061.79565943 1115 2687
1045 2441.6929307805594 673861.72591274 5465061.79565943 1116 2688
1046 2441.6929307805594 673861.72591274 5460061.79565943 1117 2689
1047 2441.6929307805594 673861.72591274 5455061.79565943 1118 2690
1048 2441.6929307805594 673861.72591274 5450061.79565943 1119 2691
1049 2441.6929307805594 673861.72591274 5445061.79565943 1120 2692
1050 2441.6929307805594 673861.72591274 5440061.79565943 1121 2693
1051 2441.6929307805594 673861.72591274 5435061.79565943 1122 2694
1052 2441.6929307805594 673861.72591274 5430061.79565943 1123 2695
1053 2441.6929307805594 673861.72591274 5425061.79565943 1124 2696
1054 2441.6929307805594 673861.72591274 5420061.79565943 1125 2697
1055 2441.6929307805594 673861.72591274 5415061.79565943 1126 2698
1056 2441.6929307805594 673861.72591274 5410061.79565943 1127 2699
1057 2441.6929307805594 673861.72591274 5405061.79565943 1128 2700
1058 2441.6929307805594 673861.72591274 5400061.79565943 1129 2701
1059 2441.6929307805594 673861.72591274 5395061.79565943 1130 2702
1060 2441.6929307805594 673861.72591274 5390061.79565943 1131 2703
1061 2441.6929307805594 673861.72591274 5385061.79565943 1132 2704
1062 2441.6929307805594 673861.72591274 5380061.79565943 1133 2705
1063 2441.6929307805594 673861.72591274 5375061.79565943 1134 2706
1064 2441.6929307805594 673861.72591274 5370061.79565943 1135 2707
1065 2441.6929307805594 673861.72591274 5365061.79565943 1136 2708
1066 2441.6929307805594 673861.72591274 5360061.79565943 1137 2709
1067 2441.6929307805594 673861.72591274 5355061.79565943 1138 2710
1068 2441.6929307805594 673861.72591274 5350061.79565943 1139 2711
1069 2441.6929307805594 673861.72591274 5345061.79565943 1140 2712
1070 2441.6929307805594 673861.72591274 5340061.79565943 1141 2713
1071 2441.6929307805594 673861.72591274 5335061.79565943 1142 2714
1072 2441.6929307805594 673861.72591274 5330061.79565943 1143 2715
1073 2441.6929307805594 673861.72591274 5325061.79565943 1144 2716
1074 2441.6929307805594 678861.72591274 5590061.79565943 1146 2731
1075 2441.6929307805594 678861.72591274 5580061.79565943 1148 2733
1076 2441.6929307805594 678861.72591274 5575061.79565943 1149 2734
1077 2441.6929307805594 678861.72591274 5570061.79565943 1150 2735
1078 2441.6929307805594 678861.72591274 5565061.79565943 1151 2736
1079 2441.6929307805594 678861.72591274 5560061.79565943 1152 2737
1080 2441.6929307805594 678861.72591274 5555061.79565943 1153 2738
1081 2441.6929307805594 678861.72591274 5550061.79565943 1154 2739
1082 2441.6929307805594 678861.72591274 5545061.79565943 1155 2740
1083 2441.6929307805594 678861.72591274 5540061.79565943 1156 2741
1084 2441.6929307805594 678861.72591274 5535061.79565943 1157 2742
1085 2441.6929307805594 678861.72591274 5530061.79565943 1158 2743
1086 2441.6929307805594 678861.72591274 5525061.79565943 1159 2744
1087 2441.6929307805594 678861.72591274 5520061.79565943 1160 2745
1088 2441.6929307805594 678861.72591274 5515061.79565943 1161 2746
1089 2441.6929307805594 678861.72591274 5510061.79565943 1162 2747
1090 2441.6929307805594 678861.72591274 5505061.79565943 1163 2748
1091 2441.6929307805594 678861.72591274 5500061.79565943 1164 2749
1092 2441.6929307805594 678861.72591274 5495061.79565943 1165 2750
1093 2441.6929307805594 678861.72591274 5490061.79565943 1166 2751
1094 2441.6929307805594 678861.72591274 5485061.79565943 1167 2752
1095 2441.6929307805594 678861.72591274 5480061.79565943 1168 2753
1096 2441.6929307805594 678861.72591274 5475061.79565943 1169 2754
1097 2441.6929307805594 678861.72591274 5470061.79565943 1170 2755
1098 2441.6929307805594 678861.72591274 5465061.79565943 1171 2756
1099 2441.6929307805594 678861.72591274 5460061.79565943 1172 2757
1100 2441.6929307805594 678861.72591274 5455061.79565943 1173 2758
1101 2441.6929307805594 678861.72591274 5450061.79565943 1174 2759
1102 2441.6929307805594 678861.72591274 5445061.79565943 1175 2760
1103 2441.6929307805594 678861.72591274 5440061.79565943 1176 2761
1104 2441.6929307805594 678861.72591274 5435061.79565943 1177 2762
1105 2441.6929307805594 678861.72591274 5430061.79565943 1178 2763
1106 2441.6929307805594 678861.72591274 5425061.79565943 1179 2764
1107 2441.6929307805594 678861.72591274 5420061.79565943 1180 2765
1108 2441.6929307805594 678861.72591274 5415061.79565943 1181 2766
1109 2441.6929307805594 678861.72591274 5410061.79565943 1182 2767
1110 2441.6929307805594 678861.72591274 5405061.79565943 1183 2768
1111 2441.6929307805594 678861.72591274 5400061.79565943 1184 2769
1112 2441.6929307805594 678861.72591274 5395061.79565943 1185 2770
1113 2441.6929307805594 678861.72591274 5390061.79565943 1186 2771
1114 2441.6929307805594 678861.72591274 5385061.79565943 1187 2772
1115 2441.6929307805594 678861.72591274 5380061.79565943 1188 2773
1116 2441.6929307805594 678861.72591274 5375061.79565943 1189 2774
1117 2441.6929307805594 678861.72591274 5370061.79565943 1190 2775
1118 2441.6929307805594 678861.72591274 5365061.79565943 1191 2776
1119 2441.6929307805594 678861.72591274 5360061.79565943 1192 2777
1120 2441.6929307805594 678861.72591274 5355061.79565943 1193 2778
1121 2441.6929307805594 678861.72591274 5350061.79565943 1194 2779
1122 2441.6929307805594 678861.72591274 5345061.79565943 1195 2780
1123 2441.6929307805594 678861.72591274 5340061.79565943 1196 2781
1124 2441.6929307805594 678861.72591274 5335061.79565943 1197 2782
1125 2441.6929307805594 678861.72591274 5330061.79565943 1198 2783
1126 2441.6929307805594 678861.72591274 5325061.79565943 1199 2784
1127 2441.6929307805594 683861.72591274 5595061.79565943 1200 2798
1128 2441.6929307805594 683861.72591274 5590061.79565943 1201 2799
1129 2441.6929307805594 683861.72591274 5570061.79565943 1205 2803
1130 2441.6929307805594 683861.72591274 5565061.79565943 1206 2804
1131 2441.6929307805594 683861.72591274 5560061.79565943 1207 2805
1132 2441.6929307805594 683861.72591274 5555061.79565943 1208 2806
1133 2441.6929307805594 683861.72591274 5550061.79565943 1209 2807
1134 2441.6929307805594 683861.72591274 5545061.79565943 1210 2808
1135 2441.6929307805594 683861.72591274 5540061.79565943 1211 2809
1136 2441.6929307805594 683861.72591274 5535061.79565943 1212 2810
1137 2441.6929307805594 683861.72591274 5530061.79565943 1213 2811
1138 2441.6929307805594 683861.72591274 5525061.79565943 1214 2812
1139 2441.6929307805594 683861.72591274 5515061.79565943 1216 2814
1140 2441.6929307805594 683861.72591274 5510061.79565943 1217 2815
1141 2441.6929307805594 683861.72591274 5505061.79565943 1218 2816
1142 2441.6929307805594 683861.72591274 5500061.79565943 1219 2817
1143 2441.6929307805594 683861.72591274 5495061.79565943 1220 2818
1144 2441.6929307805594 683861.72591274 5490061.79565943 1221 2819
1145 2441.6929307805594 683861.72591274 5485061.79565943 1222 2820
1146 2441.6929307805594 683861.72591274 5480061.79565943 1223 2821
1147 2441.6929307805594 683861.72591274 5475061.79565943 1224 2822
1148 2441.6929307805594 683861.72591274 5470061.79565943 1225 2823
1149 2441.6929307805594 683861.72591274 5460061.79565943 1227 2825
1150 2441.6929307805594 683861.72591274 5455061.79565943 1228 2826
1151 2441.6929307805594 683861.72591274 5450061.79565943 1229 2827
1152 2441.6929307805594 683861.72591274 5445061.79565943 1230 2828
1153 2441.6929307805594 683861.72591274 5440061.79565943 1231 2829
1154 2441.6929307805594 683861.72591274 5435061.79565943 1232 2830
1155 2441.6929307805594 683861.72591274 5430061.79565943 1233 2831
1156 2441.6929307805594 683861.72591274 5425061.79565943 1234 2832
1157 2441.6929307805594 683861.72591274 5420061.79565943 1235 2833
1158 2441.6929307805594 683861.72591274 5415061.79565943 1236 2834
1159 2441.6929307805594 683861.72591274 5410061.79565943 1237 2835
1160 2441.6929307805594 683861.72591274 5405061.79565943 1238 2836
1161 2441.6929307805594 683861.72591274 5400061.79565943 1239 2837
1162 2441.6929307805594 683861.72591274 5395061.79565943 1240 2838
1163 2441.6929307805594 683861.72591274 5390061.79565943 1241 2839
1164 2441.6929307805594 683861.72591274 5385061.79565943 1242 2840
1165 2441.6929307805594 683861.72591274 5380061.79565943 1243 2841
1166 2441.6929307805594 683861.72591274 5375061.79565943 1244 2842
1167 2441.6929307805594 683861.72591274 5370061.79565943 1245 2843
1168 2441.6929307805594 683861.72591274 5365061.79565943 1246 2844
1169 2441.6929307805594 683861.72591274 5360061.79565943 1247 2845
1170 2441.6929307805594 683861.72591274 5355061.79565943 1248 2846
1171 2441.6929307805594 683861.72591274 5350061.79565943 1249 2847
1172 2441.6929307805594 683861.72591274 5345061.79565943 1250 2848
1173 2441.6929307805594 683861.72591274 5340061.79565943 1251 2849
1174 2441.6929307805594 683861.72591274 5335061.79565943 1252 2850
1175 2441.6929307805594 683861.72591274 5330061.79565943 1253 2851
1176 2441.6929307805594 683861.72591274 5325061.79565943 1254 2852
1177 2441.6929307805594 683861.72591274 5320061.79565943 1255 2853
1178 2441.6929307805594 688861.72591274 5590061.79565943 1257 2867
1179 2441.6929307805594 688861.72591274 5570061.79565943 1261 2871
1180 2441.6929307805594 688861.72591274 5565061.79565943 1262 2872
1181 2441.6929307805594 688861.72591274 5560061.79565943 1263 2873
1182 2441.6929307805594 688861.72591274 5555061.79565943 1264 2874
1183 2441.6929307805594 688861.72591274 5550061.79565943 1265 2875
1184 2441.6929307805594 688861.72591274 5545061.79565943 1266 2876
1185 2441.6929307805594 688861.72591274 5540061.79565943 1267 2877
1186 2441.6929307805594 688861.72591274 5535061.79565943 1268 2878
1187 2441.6929307805594 688861.72591274 5530061.79565943 1269 2879
1188 2441.6929307805594 688861.72591274 5525061.79565943 1270 2880
1189 2441.6929307805594 688861.72591274 5520061.79565943 1271 2881
1190 2441.6929307805594 688861.72591274 5515061.79565943 1272 2882
1191 2441.6929307805594 688861.72591274 5500061.79565943 1275 2885
1192 2441.6929307805594 688861.72591274 5495061.79565943 1276 2886
1193 2441.6929307805594 688861.72591274 5490061.79565943 1277 2887
1194 2441.6929307805594 688861.72591274 5480061.79565943 1279 2889
1195 2441.6929307805594 688861.72591274 5475061.79565943 1280 2890
1196 2441.6929307805594 688861.72591274 5470061.79565943 1281 2891
1197 2441.6929307805594 688861.72591274 5465061.79565943 1282 2892
1198 2441.6929307805594 688861.72591274 5460061.79565943 1283 2893
1199 2441.6929307805594 688861.72591274 5455061.79565943 1284 2894
1200 2441.6929307805594 688861.72591274 5450061.79565943 1285 2895
1201 2441.6929307805594 688861.72591274 5445061.79565943 1286 2896
1202 2441.6929307805594 688861.72591274 5440061.79565943 1287 2897
1203 2441.6929307805594 688861.72591274 5435061.79565943 1288 2898
1204 2441.6929307805594 688861.72591274 5430061.79565943 1289 2899
1205 2441.6929307805594 688861.72591274 5425061.79565943 1290 2900
1206 2441.6929307805594 688861.72591274 5420061.79565943 1291 2901
1207 2441.6929307805594 688861.72591274 5410061.79565943 1293 2903
1208 2441.6929307805594 688861.72591274 5405061.79565943 1294 2904
1209 2441.6929307805594 688861.72591274 5400061.79565943 1295 2905
1210 2441.6929307805594 688861.72591274 5395061.79565943 1296 2906
1211 2441.6929307805594 688861.72591274 5390061.79565943 1297 2907
1212 2441.6929307805594 688861.72591274 5385061.79565943 1298 2908
1213 2441.6929307805594 688861.72591274 5380061.79565943 1299 2909
1214 2441.6929307805594 688861.72591274 5375061.79565943 1300 2910
1215 2441.6929307805594 688861.72591274 5370061.79565943 1301 2911
1216 2441.6929307805594 688861.72591274 5365061.79565943 1302 2912
1217 2441.6929307805594 688861.72591274 5360061.79565943 1303 2913
1218 2441.6929307805594 688861.72591274 5355061.79565943 1304 2914
1219 2441.6929307805594 688861.72591274 5350061.79565943 1305 2915
1220 2441.6929307805594 688861.72591274 5345061.79565943 1306 2916
1221 2441.6929307805594 688861.72591274 5340061.79565943 1307 2917
1222 2441.6929307805594 688861.72591274 5335061.79565943 1308 2918
1223 2441.6929307805594 688861.72591274 5330061.79565943 1309 2919
1224 2441.6929307805594 693861.72591274 5590061.79565943 1313 2935
1225 2441.6929307805594 693861.72591274 5580061.79565943 1315 2937
1226 2441.6929307805594 693861.72591274 5575061.79565943 1316 2938
1227 2441.6929307805594 693861.72591274 5570061.79565943 1317 2939
1228 2441.6929307805594 693861.72591274 5565061.79565943 1318 2940
1229 2441.6929307805594 693861.72591274 5560061.79565943 1319 2941
1230 2441.6929307805594 693861.72591274 5555061.79565943 1320 2942
1231 2441.6929307805594 693861.72591274 5550061.79565943 1321 2943
1232 2441.6929307805594 693861.72591274 5540061.79565943 1323 2945
1233 2441.6929307805594 693861.72591274 5535061.79565943 1324 2946
1234 2441.6929307805594 693861.72591274 5530061.79565943 1325 2947
1235 2441.6929307805594 693861.72591274 5525061.79565943 1326 2948
1236 2441.6929307805594 693861.72591274 5505061.79565943 1330 2952
1237 2441.6929307805594 693861.72591274 5500061.79565943 1331 2953
1238 2441.6929307805594 693861.72591274 5495061.79565943 1332 2954
1239 2441.6929307805594 693861.72591274 5490061.79565943 1333 2955
1240 2441.6929307805594 693861.72591274 5485061.79565943 1334 2956
1241 2441.6929307805594 693861.72591274 5480061.79565943 1335 2957
1242 2441.6929307805594 693861.72591274 5475061.79565943 1336 2958
1243 2441.6929307805594 693861.72591274 5465061.79565943 1338 2960
1244 2441.6929307805594 693861.72591274 5460061.79565943 1339 2961
1245 2441.6929307805594 693861.72591274 5455061.79565943 1340 2962
1246 2441.6929307805594 693861.72591274 5445061.79565943 1342 2964
1247 2441.6929307805594 693861.72591274 5440061.79565943 1343 2965
1248 2441.6929307805594 693861.72591274 5435061.79565943 1344 2966
1249 2441.6929307805594 693861.72591274 5430061.79565943 1345 2967
1250 2441.6929307805594 693861.72591274 5420061.79565943 1347 2969
1251 2441.6929307805594 693861.72591274 5415061.79565943 1348 2970
1252 2441.6929307805594 693861.72591274 5410061.79565943 1349 2971
1253 2441.6929307805594 693861.72591274 5405061.79565943 1350 2972
1254 2441.6929307805594 693861.72591274 5400061.79565943 1351 2973
1255 2441.6929307805594 693861.72591274 5395061.79565943 1352 2974
1256 2441.6929307805594 693861.72591274 5390061.79565943 1353 2975
1257 2441.6929307805594 693861.72591274 5385061.79565943 1354 2976
1258 2441.6929307805594 693861.72591274 5380061.79565943 1355 2977
1259 2441.6929307805594 693861.72591274 5375061.79565943 1356 2978
1260 2441.6929307805594 693861.72591274 5370061.79565943 1357 2979
1261 2441.6929307805594 693861.72591274 5365061.79565943 1358 2980
1262 2441.6929307805594 693861.72591274 5360061.79565943 1359 2981
1263 2441.6929307805594 693861.72591274 5355061.79565943 1360 2982
1264 2441.6929307805594 693861.72591274 5350061.79565943 1361 2983
1265 2441.6929307805594 693861.72591274 5345061.79565943 1362 2984
1266 2441.6929307805594 693861.72591274 5340061.79565943 1363 2985
1267 2441.6929307805594 693861.72591274 5335061.79565943 1364 2986
1268 2441.6929307805594 693861.72591274 5330061.79565943 1365 2987
1269 2441.6929307805594 698861.72591274 5630061.79565943 1367 2995
1270 2441.6929307805594 698861.72591274 5575061.79565943 1374 3006
1271 2441.6929307805594 698861.72591274 5570061.79565943 1375 3007
1272 2441.6929307805594 698861.72591274 5555061.79565943 1378 3010
1273 2441.6929307805594 698861.72591274 5550061.79565943 1379 3011
1274 2441.6929307805594 698861.72591274 5545061.79565943 1380 3012
1275 2441.6929307805594 698861.72591274 5540061.79565943 1381 3013
1276 2441.6929307805594 698861.72591274 5535061.79565943 1382 3014
1277 2441.6929307805594 698861.72591274 5530061.79565943 1383 3015
1278 2441.6929307805594 698861.72591274 5525061.79565943 1384 3016
1279 2441.6929307805594 698861.72591274 5520061.79565943 1385 3017
1280 2441.6929307805594 698861.72591274 5505061.79565943 1388 3020
1281 2441.6929307805594 698861.72591274 5500061.79565943 1389 3021
1282 2441.6929307805594 698861.72591274 5495061.79565943 1390 3022
1283 2441.6929307805594 698861.72591274 5490061.79565943 1391 3023
1284 2441.6929307805594 698861.72591274 5485061.79565943 1392 3024
1285 2441.6929307805594 698861.72591274 5480061.79565943 1393 3025
1286 2441.6929307805594 698861.72591274 5475061.79565943 1394 3026
1287 2441.6929307805594 698861.72591274 5470061.79565943 1395 3027
1288 2441.6929307805594 698861.72591274 5465061.79565943 1396 3028
1289 2441.6929307805594 698861.72591274 5460061.79565943 1397 3029
1290 2441.6929307805594 698861.72591274 5455061.79565943 1398 3030
1291 2441.6929307805594 698861.72591274 5450061.79565943 1399 3031
1292 2441.6929307805594 698861.72591274 5435061.79565943 1402 3034
1293 2441.6929307805594 698861.72591274 5430061.79565943 1403 3035
1294 2441.6929307805594 698861.72591274 5425061.79565943 1404 3036
1295 2441.6929307805594 698861.72591274 5410061.79565943 1407 3039
1296 2441.6929307805594 698861.72591274 5405061.79565943 1408 3040
1297 2441.6929307805594 698861.72591274 5400061.79565943 1409 3041
1298 2441.6929307805594 698861.72591274 5395061.79565943 1410 3042
1299 2441.6929307805594 698861.72591274 5390061.79565943 1411 3043
1300 2441.6929307805594 698861.72591274 5385061.79565943 1412 3044
1301 2441.6929307805594 698861.72591274 5380061.79565943 1413 3045
1302 2441.6929307805594 698861.72591274 5375061.79565943 1414 3046
1303 2441.6929307805594 698861.72591274 5370061.79565943 1415 3047
1304 2441.6929307805594 698861.72591274 5365061.79565943 1416 3048
1305 2441.6929307805594 698861.72591274 5360061.79565943 1417 3049
1306 2441.6929307805594 698861.72591274 5355061.79565943 1418 3050
1307 2441.6929307805594 698861.72591274 5350061.79565943 1419 3051
1308 2441.6929307805594 698861.72591274 5345061.79565943 1420 3052
1309 2441.6929307805594 698861.72591274 5340061.79565943 1421 3053
1310 2441.6929307805594 698861.72591274 5335061.79565943 1422 3054
1311 2441.6929307805594 703861.72591274 5630061.79565943 1424 3063
1312 2441.6929307805594 703861.72591274 5625061.79565943 1425 3064
1313 2441.6929307805594 703861.72591274 5575061.79565943 1431 3074
1314 2441.6929307805594 703861.72591274 5570061.79565943 1432 3075
1315 2441.6929307805594 703861.72591274 5565061.79565943 1433 3076
1316 2441.6929307805594 703861.72591274 5560061.79565943 1434 3077
1317 2441.6929307805594 703861.72591274 5550061.79565943 1436 3079
1318 2441.6929307805594 703861.72591274 5545061.79565943 1437 3080
1319 2441.6929307805594 703861.72591274 5540061.79565943 1438 3081
1320 2441.6929307805594 703861.72591274 5535061.79565943 1439 3082
1321 2441.6929307805594 703861.72591274 5530061.79565943 1440 3083
1322 2441.6929307805594 703861.72591274 5525061.79565943 1441 3084
1323 2441.6929307805594 703861.72591274 5520061.79565943 1442 3085
1324 2441.6929307805594 703861.72591274 5515061.79565943 1443 3086
1325 2441.6929307805594 703861.72591274 5510061.79565943 1444 3087
1326 2441.6929307805594 703861.72591274 5505061.79565943 1445 3088
1327 2441.6929307805594 703861.72591274 5495061.79565943 1447 3090
1328 2441.6929307805594 703861.72591274 5490061.79565943 1448 3091
1329 2441.6929307805594 703861.72591274 5485061.79565943 1449 3092
1330 2441.6929307805594 703861.72591274 5480061.79565943 1450 3093
1331 2441.6929307805594 703861.72591274 5475061.79565943 1451 3094
1332 2441.6929307805594 703861.72591274 5470061.79565943 1452 3095
1333 2441.6929307805594 703861.72591274 5465061.79565943 1453 3096
1334 2441.6929307805594 703861.72591274 5460061.79565943 1454 3097
