location capacity coord_x coord_y id_loc fid
1005 38912.72733965692 663861.72591274 5490061.79565943 936 2547
1006 27047.878288273245 663861.72591274 5485061.79565943 937 2548
1007 17549.024407101366 663861.72591274 5480061.79565943 938 2549
1008 16470.879421938756 663861.72591274 5475061.79565943 939 2550
1009 18274.163935933902 663861.72591274 5470061.79565943 940 2551
1010 28086.025791019718 663861.72591274 5465061.79565943 941 2552
1011 24515.14958932073 663861.72591274 5460061.79565943 942 2553
1012 14981.343557894465 663861.72591274 5455061.79565943 943 2554
1013 8142.702870719365 663861.72591274 5450061.79565943 944 2555
1014 31856.9467876643 663861.72591274 5445061.79565943 945 2556
1015 13069.797498875016 663861.72591274 5440061.79565943 946 2557
1016 38611.15649344548 663861.72591274 5435061.79565943 947 2558
1017 23622.433838922017 663861.72591274 5430061.79565943 948 2559
1018 6275.9999939763875 663861.72591274 5425061.79565943 949 2560
1019 25236.643816318458 663861.72591274 5420061.79565943 950 2561
1020 458.4355887713236 663861.72591274 5415061.79565943 951 2562
1021 33241.40505778607 663861.72591274 5410061.79565943 952 2563
1022 38561.66531559478 663861.72591274 5405061.79565943 953 2564
1023 75653.13517463961 663861.72591274 5400061.79565943 954 2565
1024 5030.451534660251 663861.72591274 5395061.79565943 955 2566
1025 28191.936485639577 663861.72591274 5390061.79565943 956 2567
1026 139316.07179409874 663861.72591274 5385061.79565943 957 2568
1027 23272.34085086503 663861.72591274 5380061.79565943 958 2569
1028 50991.59176209492 663861.72591274 5375061.79565943 959 2570
1029 13423.93765811196 663861.72591274 5370061.79565943 960 2571
1030 394.4231701643316 663861.72591274 5365061.79565943 961 2572
1031 11605.778353102463 663861.72591274 5360061.79565943 962 2573
1032 35077.08290675507 663861.72591274 5355061.79565943 963 2574
1033 15599.250804359819 663861.72591274 5350061.79565943 964 2575
1034 2356.0045565771575 663861.72591274 5345061.79565943 965 2576
1035 18161.583902564616 663861.72591274 5340061.79565943 966 2577
1036 19498.357082032133 663861.72591274 5335061.79565943 967 2578
1037 25911.257908240306 663861.72591274 5330061.79565943 968 2579
1038 26549.69250862658 668861.72591274 5590061.79565943 969 2595
1039 2744.42596841757 668861.72591274 5585061.79565943 970 2596
1040 10929.335035493352 668861.72591274 5580061.79565943 971 2597
1041 54639.97035669049 668861.72591274 5575061.79565943 972 2598
1042 48579.99808268808 668861.72591274 5570061.79565943 973 2599
1044 4984.765133943511 668861.72591274 5560061.79565943 974 2601
1045 14104.926740103285 668861.72591274 5555061.79565943 975 2602
1046 7313.107762205925 668861.72591274 5550061.79565943 976 2603
1047 23704.92000853076 668861.72591274 5545061.79565943 977 2604
1048 157291.29163800753 668861.72591274 5540061.79565943 978 2605
1049 13698.472044915818 668861.72591274 5535061.79565943 979 2606
1050 25295.83413637423 668861.72591274 5530061.79565943 980 2607
1051 13337.46905751819 668861.72591274 5525061.79565943 981 2608
1052 44333.313995040284 668861.72591274 5520061.79565943 982 2609
1053 18998.112571055975 668861.72591274 5515061.79565943 983 2610
1054 11820.36027184907 668861.72591274 5510061.79565943 984 2611
1055 1125.7259670580813 668861.72591274 5505061.79565943 985 2612
1056 26761.257433207695 668861.72591274 5500061.79565943 986 2613
1057 16780.167582810045 668861.72591274 5495061.79565943 987 2614
1058 30229.68138334278 668861.72591274 5490061.79565943 988 2615
1059 13966.085859504252 668861.72591274 5485061.79565943 989 2616
1060 58912.64092328938 668861.72591274 5480061.79565943 990 2617
1061 25836.60492023436 668861.72591274 5475061.79565943 991 2618
1062 15662.77413543968 668861.72591274 5470061.79565943 992 2619
1063 2857.1915362287464 668861.72591274 5465061.79565943 993 2620
1064 16092.174050398828 668861.72591274 5460061.79565943 994 2621
1065 23509.037081799717 668861.72591274 5455061.79565943 995 2622
1066 37174.947780977775 668861.72591274 5450061.79565943 996 2623
1067 4599.724880936708 668861.72591274 5445061.79565943 997 2624
1068 53025.59202129547 668861.72591274 5440061.79565943 998 2625
1069 66137.83024535292 668861.72591274 5435061.79565943 999 2626
1070 9272.77296435591 668861.72591274 5430061.79565943 1000 2627
1071 8152.248467745837 668861.72591274 5425061.79565943 1001 2628
1072 71885.15753793044 668861.72591274 5420061.79565943 1002 2629
1073 24460.305340409144 668861.72591274 5415061.79565943 1003 2630
1074 25011.279501432815 668861.72591274 5410061.79565943 1004 2631
1075 15809.24578137166 668861.72591274 5405061.79565943 1005 2632
1076 2285.975791888731 668861.72591274 5400061.79565943 1006 2633
1077 68374.76748304014 668861.72591274 5395061.79565943 1007 2634
1078 13375.364210129046 668861.72591274 5390061.79565943 1008 2635
1079 28929.736126504857 668861.72591274 5385061.79565943 1009 2636
1080 21417.505036349827 668861.72591274 5380061.79565943 1010 2637
1081 81770.88853958319 668861.72591274 5375061.79565943 1011 2638
1082 65606.33836300527 668861.72591274 5370061.79565943 1012 2639
1083 8571.677792041855 668861.72591274 5365061.79565943 1013 2640
1084 31522.368683329172 668861.72591274 5360061.79565943 1014 2641
1085 21111.499196673303 668861.72591274 5355061.79565943 1015 2642
1086 18283.97454989423 668861.72591274 5350061.79565943 1016 2643
1087 31226.652818721446 668861.72591274 5345061.79565943 1017 2644
1088 11415.24999548626 668861.72591274 5340061.79565943 1018 2645
1089 5105.521072586533 668861.72591274 5335061.79565943 1019 2646
1090 8279.164577151787 668861.72591274 5330061.79565943 1020 2647
1091 49978.85197076433 673861.72591274 5590061.79565943 1021 2663
1092 3944.5882085609674 673861.72591274 5585061.79565943 1022 2664
1093 55121.59888819192 673861.72591274 5580061.79565943 1023 2665
1094 22819.276670395724 673861.72591274 5575061.79565943 1024 2666
1095 2892.958163598666 673861.72591274 5570061.79565943 1025 2667
1096 15717.750155686022 673861.72591274 5565061.79565943 1026 2668
1097 30389.410947172182 673861.72591274 5560061.79565943 1027 2669
1098 53409.63729890127 673861.72591274 5555061.79565943 1028 2670
1099 13396.685420251933 673861.72591274 5550061.79565943 1029 2671
1100 17650.69650299641 673861.72591274 5545061.79565943 1030 2672
1101 16602.704298705066 673861.72591274 5540061.79565943 1031 2673
1102 46733.184648449744 673861.72591274 5535061.79565943 1032 2674
1103 25315.775462316484 673861.72591274 5530061.79565943 1033 2675
1104 8522.763242812767 673861.72591274 5525061.79565943 1034 2676
1105 10801.292568574332 673861.72591274 5520061.79565943 1035 2677
1106 48647.366610228506 673861.72591274 5515061.79565943 1036 2678
1107 28229.46893523559 673861.72591274 5510061.79565943 1037 2679
1108 59824.28072414419 673861.72591274 5505061.79565943 1038 2680
1109 14652.962872166454 673861.72591274 5500061.79565943 1039 2681
1110 120338.56026605122 673861.72591274 5495061.79565943 1040 2682
1111 2367.175239619916 673861.72591274 5490061.79565943 1041 2683
1112 29228.478583667667 673861.72591274 5485061.79565943 1042 2684
1114 16135.181755696107 673861.72591274 5475061.79565943 1043 2686
1115 21194.42090091349 673861.72591274 5470061.79565943 1044 2687
1116 44224.69499093267 673861.72591274 5465061.79565943 1045 2688
1117 62812.648196385664 673861.72591274 5460061.79565943 1046 2689
1118 16947.279510551358 673861.72591274 5455061.79565943 1047 2690
1119 25525.067598403355 673861.72591274 5450061.79565943 1048 2691
1120 20487.966187988946 673861.72591274 5445061.79565943 1049 2692
1121 44719.59787476622 673861.72591274 5440061.79565943 1050 2693
1122 80907.16351742874 673861.72591274 5435061.79565943 1051 2694
1123 22439.40697519304 673861.72591274 5430061.79565943 1052 2695
1124 42198.730429680276 673861.72591274 5425061.79565943 1053 2696
1125 60956.15276887338 673861.72591274 5420061.79565943 1054 2697
1126 31593.16098204557 673861.72591274 5415061.79565943 1055 2698
1127 6721.269856310284 673861.72591274 5410061.79565943 1056 2699
1128 28743.758914826478 673861.72591274 5405061.79565943 1057 2700
1129 5132.810076118767 673861.72591274 5400061.79565943 1058 2701
1130 19874.22882666149 673861.72591274 5395061.79565943 1059 2702
1131 28375.4303743846 673861.72591274 5390061.79565943 1060 2703
1132 48196.10869314065 673861.72591274 5385061.79565943 1061 2704
1133 77238.69382201761 673861.72591274 5380061.79565943 1062 2705
1134 117025.7547139247 673861.72591274 5375061.79565943 1063 2706
1135 5573.614115725535 673861.72591274 5370061.79565943 1064 2707
1136 45722.71581188633 673861.72591274 5365061.79565943 1065 2708
1137 693.2418877405169 673861.72591274 5360061.79565943 1066 2709
1138 17076.809413827446 673861.72591274 5355061.79565943 1067 2710
1139 28624.99669212336 673861.72591274 5350061.79565943 1068 2711
1140 23572.314702976233 673861.72591274 5345061.79565943 1069 2712
1141 27603.999622958636 673861.72591274 5340061.79565943 1070 2713
1142 49328.685728667944 673861.72591274 5335061.79565943 1071 2714
1143 10296.380962140702 673861.72591274 5330061.79565943 1072 2715
1144 26441.087251774385 673861.72591274 5325061.79565943 1073 2716
1146 11679.14447294138 678861.72591274 5590061.79565943 1074 2731
1148 26651.529408365936 678861.72591274 5580061.79565943 1075 2733
1149 5822.066958500927 678861.72591274 5575061.79565943 1076 2734
1150 26579.252206362326 678861.72591274 5570061.79565943 1077 2735
1151 7926.1375629255945 678861.72591274 5565061.79565943 1078 2736
1152 11365.4441884494 678861.72591274 5560061.79565943 1079 2737
1153 24123.847469659406 678861.72591274 5555061.79565943 1080 2738
1154 20053.424217141557 678861.72591274 5550061.79565943 1081 2739
1155 27071.573245454336 678861.72591274 5545061.79565943 1082 2740
1156 31452.6021152951 678861.72591274 5540061.79565943 1083 2741
1157 4310.451159135238 678861.72591274 5535061.79565943 1084 2742
1158 10638.630353523078 678861.72591274 5530061.79565943 1085 2743
1159 2508.3713249574603 678861.72591274 5525061.79565943 1086 2744
1160 27526.351707031994 678861.72591274 5520061.79565943 1087 2745
1161 26931.336035531713 678861.72591274 5515061.79565943 1088 2746
1162 20752.102516764404 678861.72591274 5510061.79565943 1089 2747
1163 16607.545111693194 678861.72591274 5505061.79565943 1090 2748
1164 7059.534864635956 678861.72591274 5500061.79565943 1091 2749
1165 9965.27658732678 678861.72591274 5495061.79565943 1092 2750
1166 30154.11383001403 678861.72591274 5490061.79565943 1093 2751
1167 56498.071152101926 678861.72591274 5485061.79565943 1094 2752
1168 53281.143544065635 678861.72591274 5480061.79565943 1095 2753
1169 29164.026169231456 678861.72591274 5475061.79565943 1096 2754
1170 18128.35934533109 678861.72591274 5470061.79565943 1097 2755
1171 14519.810914965772 678861.72591274 5465061.79565943 1098 2756
1172 27807.255611224686 678861.72591274 5460061.79565943 1099 2757
1173 12398.475711312669 678861.72591274 5455061.79565943 1100 2758
1174 67466.94931496598 678861.72591274 5450061.79565943 1101 2759
1175 1629.4605021350762 678861.72591274 5445061.79565943 1102 2760
1176 61335.93711966928 678861.72591274 5440061.79565943 1103 2761
1177 27609.2388691381 678861.72591274 5435061.79565943 1104 2762
1178 29277.806856414587 678861.72591274 5430061.79565943 1105 2763
1179 57734.24111704489 678861.72591274 5425061.79565943 1106 2764
1180 30934.017300095118 678861.72591274 5420061.79565943 1107 2765
1181 9990.886461320924 678861.72591274 5415061.79565943 1108 2766
1182 41077.181052274194 678861.72591274 5410061.79565943 1109 2767
1183 35700.538473094144 678861.72591274 5405061.79565943 1110 2768
1184 17500.053438310257 678861.72591274 5400061.79565943 1111 2769
1185 7990.416220634505 678861.72591274 5395061.79565943 1112 2770
1186 15210.821761687175 678861.72591274 5390061.79565943 1113 2771
1187 19335.085952266752 678861.72591274 5385061.79565943 1114 2772
1188 9837.105675176692 678861.72591274 5380061.79565943 1115 2773
1189 33649.77464071268 678861.72591274 5375061.79565943 1116 2774
1190 91067.00916082397 678861.72591274 5370061.79565943 1117 2775
1191 19171.632401609568 678861.72591274 5365061.79565943 1118 2776
1192 38015.84416160906 678861.72591274 5360061.79565943 1119 2777
1193 7914.554863472996 678861.72591274 5355061.79565943 1120 2778
1194 33221.00204073037 678861.72591274 5350061.79565943 1121 2779
1195 31972.39621529815 678861.72591274 5345061.79565943 1122 2780
1196 48712.92192122566 678861.72591274 5340061.79565943 1123 2781
1197 26750.960919433845 678861.72591274 5335061.79565943 1124 2782
1198 3949.81159121895 678861.72591274 5330061.79565943 1125 2783
1199 29241.419304661213 678861.72591274 5325061.79565943 1126 2784
1200 26684.549960335335 683861.72591274 5595061.79565943 1127 2798
1201 50314.59816734908 683861.72591274 5590061.79565943 1128 2799
1205 13990.610589911705 683861.72591274 5570061.79565943 1129 2803
1206 14123.277211905017 683861.72591274 5565061.79565943 1130 2804
1207 51274.174346115164 683861.72591274 5560061.79565943 1131 2805
1208 46228.43498562627 683861.72591274 5555061.79565943 1132 2806
1209 20383.741661684395 683861.72591274 5550061.79565943 1133 2807
1210 22653.741408710408 683861.72591274 5545061.79565943 1134 2808
1211 16598.284638661316 683861.72591274 5540061.79565943 1135 2809
1212 12529.303709092746 683861.72591274 5535061.79565943 1136 2810
1213 21049.428394590388 683861.72591274 5530061.79565943 1137 2811
1214 83059.28058354135 683861.72591274 5525061.79565943 1138 2812
1216 48229.82110307052 683861.72591274 5515061.79565943 1139 2814
1217 2549.4603377870194 683861.72591274 5510061.79565943 1140 2815
1218 11808.191803109461 683861.72591274 5505061.79565943 1141 2816
1219 1744.7987148606637 683861.72591274 5500061.79565943 1142 2817
1220 9101.781434042981 683861.72591274 5495061.79565943 1143 2818
1221 74488.51730925885 683861.72591274 5490061.79565943 1144 2819
1222 6532.927366526998 683861.72591274 5485061.79565943 1145 2820
1223 9224.911743725192 683861.72591274 5480061.79565943 1146 2821
1224 16732.233843870352 683861.72591274 5475061.79565943 1147 2822
1225 535.9124374811856 683861.72591274 5470061.79565943 1148 2823
1227 1460.6793944061333 683861.72591274 5460061.79565943 1149 2825
1228 11076.443481595372 683861.72591274 5455061.79565943 1150 2826
1229 50323.39130441402 683861.72591274 5450061.79565943 1151 2827
1230 9632.457891892396 683861.72591274 5445061.79565943 1152 2828
1231 76578.44189639836 683861.72591274 5440061.79565943 1153 2829
1232 19930.512115358695 683861.72591274 5435061.79565943 1154 2830
1233 11278.933653549531 683861.72591274 5430061.79565943 1155 2831
1234 28114.65638162053 683861.72591274 5425061.79565943 1156 2832
1235 22641.806584217335 683861.72591274 5420061.79565943 1157 2833
1236 131779.1201342252 683861.72591274 5415061.79565943 1158 2834
1237 12849.620351540454 683861.72591274 5410061.79565943 1159 2835
1238 13372.992332971153 683861.72591274 5405061.79565943 1160 2836
1239 86667.71732974438 683861.72591274 5400061.79565943 1161 2837
1240 10137.972369613757 683861.72591274 5395061.79565943 1162 2838
1241 62512.97381431666 683861.72591274 5390061.79565943 1163 2839
1242 32167.410411781737 683861.72591274 5385061.79565943 1164 2840
1243 1919.4141956237208 683861.72591274 5380061.79565943 1165 2841
1244 2186.4093033880426 683861.72591274 5375061.79565943 1166 2842
1245 22143.135950850305 683861.72591274 5370061.79565943 1167 2843
1246 12507.902756236299 683861.72591274 5365061.79565943 1168 2844
1247 12037.333849354227 683861.72591274 5360061.79565943 1169 2845
1248 13625.264791390517 683861.72591274 5355061.79565943 1170 2846
1249 34377.461528369575 683861.72591274 5350061.79565943 1171 2847
1250 11582.8092254553 683861.72591274 5345061.79565943 1172 2848
1251 85220.92562554477 683861.72591274 5340061.79565943 1173 2849
1252 11810.320860409554 683861.72591274 5335061.79565943 1174 2850
1253 614.4310103933497 683861.72591274 5330061.79565943 1175 2851
1254 29357.905078782278 683861.72591274 5325061.79565943 1176 2852
1255 28097.98195622251 683861.72591274 5320061.79565943 1177 2853
1257 4128.843937097285 688861.72591274 5590061.79565943 1178 2867
1261 66057.81521292914 688861.72591274 5570061.79565943 1179 2871
1262 4815.599247001066 688861.72591274 5565061.79565943 1180 2872
1263 13723.493549118188 688861.72591274 5560061.79565943 1181 2873
1264 15759.257315404993 688861.72591274 5555061.79565943 1182 2874
1265 1684.022219675635 688861.72591274 5550061.79565943 1183 2875
1266 18071.129452472655 688861.72591274 5545061.79565943 1184 2876
1267 23498.383745353713 688861.72591274 5540061.79565943 1185 2877
1268 27203.866214771577 688861.72591274 5535061.79565943 1186 2878
1269 13974.814496587898 688861.72591274 5530061.79565943 1187 2879
1270 9056.171099383248 688861.72591274 5525061.79565943 1188 2880
1271 25401.9261055752 688861.72591274 5520061.79565943 1189 2881
1272 25700.93336520088 688861.72591274 5515061.79565943 1190 2882
1275 59410.03593347295 688861.72591274 5500061.79565943 1191 2885
1276 77659.56323396796 688861.72591274 5495061.79565943 1192 2886
1277 18820.82442960563 688861.72591274 5490061.79565943 1193 2887
1279 19421.546002917494 688861.72591274 5480061.79565943 1194 2889
1280 22200.902756523352 688861.72591274 5475061.79565943 1195 2890
1281 5602.4260351838275 688861.72591274 5470061.79565943 1196 2891
1282 4830.144191893194 688861.72591274 5465061.79565943 1197 2892
1283 43125.357714458754 688861.72591274 5460061.79565943 1198 2893
1284 1101.890227656465 688861.72591274 5455061.79565943 1199 2894
1285 20561.798394387675 688861.72591274 5450061.79565943 1200 2895
1286 2574.2738897098016 688861.72591274 5445061.79565943 1201 2896
1287 10196.683510889538 688861.72591274 5440061.79565943 1202 2897
1288 19571.288081381543 688861.72591274 5435061.79565943 1203 2898
1289 7226.561274697613 688861.72591274 5430061.79565943 1204 2899
1290 110217.67399553907 688861.72591274 5425061.79565943 1205 2900
1291 4765.182524961879 688861.72591274 5420061.79565943 1206 2901
1293 1168.3726318776608 688861.72591274 5410061.79565943 1207 2903
1294 30972.432391965147 688861.72591274 5405061.79565943 1208 2904
1295 1533.0714978041062 688861.72591274 5400061.79565943 1209 2905
1296 12639.911427365088 688861.72591274 5395061.79565943 1210 2906
1297 1035.1944769023135 688861.72591274 5390061.79565943 1211 2907
1298 46710.3698714715 688861.72591274 5385061.79565943 1212 2908
1299 28937.68734940931 688861.72591274 5380061.79565943 1213 2909
1300 30714.690282800406 688861.72591274 5375061.79565943 1214 2910
1301 28565.979913427163 688861.72591274 5370061.79565943 1215 2911
1302 26602.45774818868 688861.72591274 5365061.79565943 1216 2912
1303 104947.47610184427 688861.72591274 5360061.79565943 1217 2913
1304 76338.69499440647 688861.72591274 5355061.79565943 1218 2914
1305 11125.023825162196 688861.72591274 5350061.79565943 1219 2915
1306 5197.758486181258 688861.72591274 5345061.79565943 1220 2916
1307 17532.080677835824 688861.72591274 5340061.79565943 1221 2917
1308 58649.01022864082 688861.72591274 5335061.79565943 1222 2918
1309 9913.937060560898 688861.72591274 5330061.79565943 1223 2919
1313 6486.020377434572 693861.72591274 5590061.79565943 1224 2935
1315 11190.612395202052 693861.72591274 5580061.79565943 1225 2937
1316 31048.813155629934 693861.72591274 5575061.79565943 1226 2938
1317 11344.300133369321 693861.72591274 5570061.79565943 1227 2939
1318 4722.018538347566 693861.72591274 5565061.79565943 1228 2940
1319 20222.28301981821 693861.72591274 5560061.79565943 1229 2941
1320 13078.851398104262 693861.72591274 5555061.79565943 1230 2942
1321 155610.9454942469 693861.72591274 5550061.79565943 1231 2943
1323 18412.77614604286 693861.72591274 5540061.79565943 1232 2945
1324 6698.878618713631 693861.72591274 5535061.79565943 1233 2946
1325 1547.8233099726053 693861.72591274 5530061.79565943 1234 2947
1326 17574.083199203003 693861.72591274 5525061.79565943 1235 2948
1330 30972.796478350774 693861.72591274 5505061.79565943 1236 2952
1331 86925.84175432546 693861.72591274 5500061.79565943 1237 2953
1332 27979.29048728336 693861.72591274 5495061.79565943 1238 2954
1333 25450.448508674777 693861.72591274 5490061.79565943 1239 2955
1334 25568.230862032357 693861.72591274 5485061.79565943 1240 2956
1335 28205.93399525247 693861.72591274 5480061.79565943 1241 2957
1336 68678.72100389944 693861.72591274 5475061.79565943 1242 2958
1338 31512.51190245435 693861.72591274 5465061.79565943 1243 2960
1339 27774.918032538906 693861.72591274 5460061.79565943 1244 2961
1340 12237.09951748608 693861.72591274 5455061.79565943 1245 2962
1342 6759.696807669378 693861.72591274 5445061.79565943 1246 2964
1343 44419.48355394695 693861.72591274 5440061.79565943 1247 2965
1344 15960.553796325616 693861.72591274 5435061.79565943 1248 2966
1345 27839.512005788747 693861.72591274 5430061.79565943 1249 2967
1347 108740.41198838686 693861.72591274 5420061.79565943 1250 2969
1348 56449.15578156318 693861.72591274 5415061.79565943 1251 2970
1349 30718.773973735937 693861.72591274 5410061.79565943 1252 2971
1350 3769.3990516298873 693861.72591274 5405061.79565943 1253 2972
1351 46093.80640425902 693861.72591274 5400061.79565943 1254 2973
1352 60540.7316344672 693861.72591274 5395061.79565943 1255 2974
1353 28408.79616088917 693861.72591274 5390061.79565943 1256 2975
1354 16536.82022205309 693861.72591274 5385061.79565943 1257 2976
1355 29774.68228874905 693861.72591274 5380061.79565943 1258 2977
1356 15467.829485295519 693861.72591274 5375061.79565943 1259 2978
1357 23292.58255292074 693861.72591274 5370061.79565943 1260 2979
1358 4570.478654491123 693861.72591274 5365061.79565943 1261 2980
1359 11708.336825711704 693861.72591274 5360061.79565943 1262 2981
1360 40989.3001955166 693861.72591274 5355061.79565943 1263 2982
1361 30763.357674698833 693861.72591274 5350061.79565943 1264 2983
1362 32048.247424592362 693861.72591274 5345061.79565943 1265 2984
1363 26658.53253654782 693861.72591274 5340061.79565943 1266 2985
1364 747.592300920784 693861.72591274 5335061.79565943 1267 2986
1365 58664.752286304705 693861.72591274 5330061.79565943 1268 2987
1367 36663.89610352157 698861.72591274 5630061.79565943 1269 2995
1374 56589.02889424494 698861.72591274 5575061.79565943 1270 3006
1375 24674.099230779208 698861.72591274 5570061.79565943 1271 3007
1378 51645.919098075654 698861.72591274 5555061.79565943 1272 3010
1379 15811.047619344785 698861.72591274 5550061.79565943 1273 3011
1380 13262.30148842573 698861.72591274 5545061.79565943 1274 3012
1381 2392.802895669672 698861.72591274 5540061.79565943 1275 3013
1382 3824.5810928928695 698861.72591274 5535061.79565943 1276 3014
1383 62278.340039134855 698861.72591274 5530061.79565943 1277 3015
1384 30689.11454118277 698861.72591274 5525061.79565943 1278 3016
1385 9825.857440288808 698861.72591274 5520061.79565943 1279 3017
1388 16224.66770590189 698861.72591274 5505061.79565943 1280 3020
1389 54621.051390899025 698861.72591274 5500061.79565943 1281 3021
1390 2612.14465168475 698861.72591274 5495061.79565943 1282 3022
1391 9689.797147372223 698861.72591274 5490061.79565943 1283 3023
1392 9235.136780469154 698861.72591274 5485061.79565943 1284 3024
1393 61690.84034366593 698861.72591274 5480061.79565943 1285 3025
1394 29129.526309467998 698861.72591274 5475061.79565943 1286 3026
1395 15454.892952582974 698861.72591274 5470061.79565943 1287 3027
1396 20675.534327871537 698861.72591274 5465061.79565943 1288 3028
1397 114975.32987743814 698861.72591274 5460061.79565943 1289 3029
1398 20909.17890911616 698861.72591274 5455061.79565943 1290 3030
1399 28574.108424894468 698861.72591274 5450061.79565943 1291 3031
1402 14592.825150256831 698861.72591274 5435061.79565943 1292 3034
1403 20176.121303590407 698861.72591274 5430061.79565943 1293 3035
1404 22016.702635767513 698861.72591274 5425061.79565943 1294 3036
1407 23013.970901101722 698861.72591274 5410061.79565943 1295 3039
1408 57704.06187796348 698861.72591274 5405061.79565943 1296 3040
1409 16846.718924725043 698861.72591274 5400061.79565943 1297 3041
1410 24967.85644427003 698861.72591274 5395061.79565943 1298 3042
1411 16099.629848434839 698861.72591274 5390061.79565943 1299 3043
1412 4551.167949483034 698861.72591274 5385061.79565943 1300 3044
1413 2021.149607459808 698861.72591274 5380061.79565943 1301 3045
1414 42224.99031126219 698861.72591274 5375061.79565943 1302 3046
1415 16558.99153370838 698861.72591274 5370061.79565943 1303 3047
1416 9081.261879384818 698861.72591274 5365061.79565943 1304 3048
1417 2287.1348218888543 698861.72591274 5360061.79565943 1305 3049
1418 32239.171330563 698861.72591274 5355061.79565943 1306 3050
1419 23871.716129473363 698861.72591274 5350061.79565943 1307 3051
1420 3534.78638563372 698861.72591274 5345061.79565943 1308 3052
1421 8897.428575159356 698861.72591274 5340061.79565943 1309 3053
1422 42090.085485897725 698861.72591274 5335061.79565943 1310 3054
1424 60501.96613188852 703861.72591274 5630061.79565943 1311 3063
1425 29251.486519052338 703861.72591274 5625061.79565943 1312 3064
1431 30974.374051847586 703861.72591274 5575061.79565943 1313 3074
1432 22156.8003680256 703861.72591274 5570061.79565943 1314 3075
1433 12629.15582290924 703861.72591274 5565061.79565943 1315 3076
1434 22692.67425551757 703861.72591274 5560061.79565943 1316 3077
1436 5605.382221232847 703861.72591274 5550061.79565943 1317 3079
1437 21500.115618374566 703861.72591274 5545061.79565943 1318 3080
1438 88163.68429740531 703861.72591274 5540061.79565943 1319 3081
1439 86301.97298564613 703861.72591274 5535061.79565943 1320 3082
1440 3645.3018695868577 703861.72591274 5530061.79565943 1321 3083
1441 52618.03546300391 703861.72591274 5525061.79565943 1322 3084
1442 11750.822107578175 703861.72591274 5520061.79565943 1323 3085
1443 79868.76670291457 703861.72591274 5515061.79565943 1324 3086
1444 14858.564553957625 703861.72591274 5510061.79565943 1325 3087
1445 12026.326937074626 703861.72591274 5505061.79565943 1326 3088
1447 1958.2299304784215 703861.72591274 5495061.79565943 1327 3090
1448 45373.10344800009 703861.72591274 5490061.79565943 1328 3091
1449 59180.43534444134 703861.72591274 5485061.79565943 1329 3092
1450 21212.668982153642 703861.72591274 5480061.79565943 1330 3093
1451 28303.516278394014 703861.72591274 5475061.79565943 1331 3094
1452 21863.81178778734 703861.72591274 5470061.79565943 1332 3095
1453 9690.14670461012 703861.72591274 5465061.79565943 1333 3096
1454 21030.826361045612 703861.72591274 5460061.79565943 1334 3097
1455 42162.62959167487 703861.72591274 5455061.79565943 1335 3098
1458 12867.278213280657 703861.72591274 5440061.79565943 1336 3101
1459 6632.145652668176 703861.72591274 5435061.79565943 1337 3102
1460 41264.58285327495 703861.72591274 5430061.79565943 1338 3103
1464 2140.81123012838 703861.72591274 5410061.79565943 1339 3107
1465 16709.61457096147 703861.72591274 5405061.79565943 1340 3108
1466 26881.65947238078 703861.72591274 5400061.79565943 1341 3109
1467 12356.895555413572 703861.72591274 5395061.79565943 1342 3110
1468 907.1134505312035 703861.72591274 5390061.79565943 1343 3111
1469 13456.426314890517 703861.72591274 5385061.79565943 1344 3112
1470 13158.763780234562 703861.72591274 5380061.79565943 1345 3113
1471 19232.422632878257 703861.72591274 5375061.79565943 1346 3114
1472 15062.106906703433 703861.72591274 5370061.79565943 1347 3115
1473 80461.71373449096 703861.72591274 5365061.79565943 1348 3116
1474 10217.254396519558 703861.72591274 5360061.79565943 1349 3117
1476 56716.28991359648 703861.72591274 5350061.79565943 1350 3119
1477 31354.22553415494 703861.72591274 5345061.79565943 1351 3120
1478 831.3696037098489 703861.72591274 5340061.79565943 1352 3121
1479 57805.809269959806 703861.72591274 5335061.79565943 1353 3122
1480 8744.333008607413 703861.72591274 5330061.79565943 1354 3123
1483 9626.722523257939 708861.72591274 5625061.79565943 1355 3132
1493 48602.00457076945 708861.72591274 5575061.79565943 1356 3142
1494 12122.826103970905 708861.72591274 5570061.79565943 1357 3143
1496 9833.331670080172 708861.72591274 5560061.79565943 1358 3145
1497 31296.322691121855 708861.72591274 5555061.79565943 1359 3146
1498 32868.52390682275 708861.72591274 5550061.79565943 1360 3147
1499 57043.35942227674 708861.72591274 5545061.79565943 1361 3148
1500 46693.589827744065 708861.72591274 5540061.79565943 1362 3149
1501 9932.474819553654 708861.72591274 5535061.79565943 1363 3150
1502 7555.72738440507 708861.72591274 5530061.79565943 1364 3151
1503 15698.04318976899 708861.72591274 5525061.79565943 1365 3152
1504 47196.882074661684 708861.72591274 5520061.79565943 1366 3153
1505 30774.23509033018 708861.72591274 5515061.79565943 1367 3154
1506 88932.32832442397 708861.72591274 5510061.79565943 1368 3155
1507 144922.87693076805 708861.72591274 5505061.79565943 1369 3156
1508 66349.37578065247 708861.72591274 5500061.79565943 1370 3157
1509 7464.894083076127 708861.72591274 5495061.79565943 1371 3158
1510 4773.138330278752 708861.72591274 5490061.79565943 1372 3159
1511 25158.03685227143 708861.72591274 5485061.79565943 1373 3160
