customer weight coord_x coord_y id_cust fid
1131 3.0 673861.72591274 5390061.79565943 1060 2703
1132 169.5 673861.72591274 5385061.79565943 1061 2704
1133 2405.5 673861.72591274 5380061.79565943 1062 2705
1134 13724.5 673861.72591274 5375061.79565943 1063 2706
1135 2100.5 673861.72591274 5370061.79565943 1064 2707
1136 3098.0 673861.72591274 5365061.79565943 1065 2708
1137 5023.5 673861.72591274 5360061.79565943 1066 2709
1138 39.0 673861.72591274 5355061.79565943 1067 2710
1139 5010.5 673861.72591274 5350061.79565943 1068 2711
1140 5413.5 673861.72591274 5345061.79565943 1069 2712
1141 11643.5 673861.72591274 5340061.79565943 1070 2713
1142 16424.5 673861.72591274 5335061.79565943 1071 2714
1143 4063.5 673861.72591274 5330061.79565943 1072 2715
1144 10416.5 673861.72591274 5325061.79565943 1073 2716
1146 99.0 678861.72591274 5590061.79565943 1074 2731
1148 2.0 678861.72591274 5580061.79565943 1075 2733
1149 145.5 678861.72591274 5575061.79565943 1076 2734
1150 709.0 678861.72591274 5570061.79565943 1077 2735
1151 550.0 678861.72591274 5565061.79565943 1078 2736
1152 138.0 678861.72591274 5560061.79565943 1079 2737
1153 7217.0 678861.72591274 5555061.79565943 1080 2738
1154 8326.5 678861.72591274 5550061.79565943 1081 2739
1155 293.5 678861.72591274 5545061.79565943 1082 2740
1156 197.0 678861.72591274 5540061.79565943 1083 2741
1157 121.5 678861.72591274 5535061.79565943 1084 2742
1158 2.0 678861.72591274 5530061.79565943 1085 2743
1159 24.0 678861.72591274 5525061.79565943 1086 2744
1160 11.0 678861.72591274 5520061.79565943 1087 2745
1161 18.0 678861.72591274 5515061.79565943 1088 2746
1162 12.0 678861.72591274 5510061.79565943 1089 2747
1163 26.5 678861.72591274 5505061.79565943 1090 2748
1164 4.0 678861.72591274 5500061.79565943 1091 2749
1165 18.0 678861.72591274 5495061.79565943 1092 2750
1166 20.0 678861.72591274 5490061.79565943 1093 2751
1167 158.5 678861.72591274 5485061.79565943 1094 2752
1168 80.5 678861.72591274 5480061.79565943 1095 2753
1169 340.5 678861.72591274 5475061.79565943 1096 2754
1170 805.5 678861.72591274 5470061.79565943 1097 2755
1171 17.0 678861.72591274 5465061.79565943 1098 2756
1172 21.0 678861.72591274 5460061.79565943 1099 2757
1173 34.0 678861.72591274 5455061.79565943 1100 2758
1174 153.0 678861.72591274 5450061.79565943 1101 2759
1175 180.0 678861.72591274 5445061.79565943 1102 2760
1176 176.5 678861.72591274 5440061.79565943 1103 2761
1177 1593.0 678861.72591274 5435061.79565943 1104 2762
1178 411.5 678861.72591274 5430061.79565943 1105 2763
1179 24.0 678861.72591274 5425061.79565943 1106 2764
1180 300.5 678861.72591274 5420061.79565943 1107 2765
1181 96.5 678861.72591274 5415061.79565943 1108 2766
1182 534.5 678861.72591274 5410061.79565943 1109 2767
1183 63.0 678861.72591274 5405061.79565943 1110 2768
1184 291.0 678861.72591274 5400061.79565943 1111 2769
1185 26.0 678861.72591274 5395061.79565943 1112 2770
1186 23.0 678861.72591274 5390061.79565943 1113 2771
1187 1308.5 678861.72591274 5385061.79565943 1114 2772
1188 744.0 678861.72591274 5380061.79565943 1115 2773
1189 2095.0 678861.72591274 5375061.79565943 1116 2774
1190 1936.5 678861.72591274 5370061.79565943 1117 2775
1191 1118.5 678861.72591274 5365061.79565943 1118 2776
1192 4035.0 678861.72591274 5360061.79565943 1119 2777
1193 847.0 678861.72591274 5355061.79565943 1120 2778
1194 1911.5 678861.72591274 5350061.79565943 1121 2779
1195 927.0 678861.72591274 5345061.79565943 1122 2780
1196 97.0 678861.72591274 5340061.79565943 1123 2781
1197 4779.5 678861.72591274 5335061.79565943 1124 2782
1198 16722.0 678861.72591274 5330061.79565943 1125 2783
1199 6297.5 678861.72591274 5325061.79565943 1126 2784
1200 26.0 683861.72591274 5595061.79565943 1127 2798
1201 10.0 683861.72591274 5590061.79565943 1128 2799
1205 616.0 683861.72591274 5570061.79565943 1129 2803
1206 792.5 683861.72591274 5565061.79565943 1130 2804
1207 175.5 683861.72591274 5560061.79565943 1131 2805
1208 331.5 683861.72591274 5555061.79565943 1132 2806
1209 529.5 683861.72591274 5550061.79565943 1133 2807
1210 148.0 683861.72591274 5545061.79565943 1134 2808
1211 513.5 683861.72591274 5540061.79565943 1135 2809
1212 475.5 683861.72591274 5535061.79565943 1136 2810
1213 46.0 683861.72591274 5530061.79565943 1137 2811
1214 174.0 683861.72591274 5525061.79565943 1138 2812
1216 136.0 683861.72591274 5515061.79565943 1139 2814
1217 8.0 683861.72591274 5510061.79565943 1140 2815
1218 3.0 683861.72591274 5505061.79565943 1141 2816
1219 30.5 683861.72591274 5500061.79565943 1142 2817
1220 42.0 683861.72591274 5495061.79565943 1143 2818
1221 339.5 683861.72591274 5490061.79565943 1144 2819
1222 131.0 683861.72591274 5485061.79565943 1145 2820
1223 664.0 683861.72591274 5480061.79565943 1146 2821
1224 917.0 683861.72591274 5475061.79565943 1147 2822
1225 1391.5 683861.72591274 5470061.79565943 1148 2823
1227 9.0 683861.72591274 5460061.79565943 1149 2825
1228 521.5 683861.72591274 5455061.79565943 1150 2826
1229 45.0 683861.72591274 5450061.79565943 1151 2827
1230 417.5 683861.72591274 5445061.79565943 1152 2828
1231 89.0 683861.72591274 5440061.79565943 1153 2829
1232 263.0 683861.72591274 5435061.79565943 1154 2830
1233 100.0 683861.72591274 5430061.79565943 1155 2831
1234 3.0 683861.72591274 5425061.79565943 1156 2832
1235 139.5 683861.72591274 5420061.79565943 1157 2833
1236 189.0 683861.72591274 5415061.79565943 1158 2834
1237 1808.0 683861.72591274 5410061.79565943 1159 2835
1238 3.0 683861.72591274 5405061.79565943 1160 2836
1239 165.0 683861.72591274 5400061.79565943 1161 2837
1240 236.0 683861.72591274 5395061.79565943 1162 2838
1241 1506.5 683861.72591274 5390061.79565943 1163 2839
1242 1189.0 683861.72591274 5385061.79565943 1164 2840
1243 1048.0 683861.72591274 5380061.79565943 1165 2841
1244 3.0 683861.72591274 5375061.79565943 1166 2842
1245 102.0 683861.72591274 5370061.79565943 1167 2843
1246 1775.5 683861.72591274 5365061.79565943 1168 2844
1247 412.0 683861.72591274 5360061.79565943 1169 2845
1248 4038.5 683861.72591274 5355061.79565943 1170 2846
1249 257.5 683861.72591274 5350061.79565943 1171 2847
1250 5047.5 683861.72591274 5345061.79565943 1172 2848
1251 92.5 683861.72591274 5340061.79565943 1173 2849
1252 238.0 683861.72591274 5335061.79565943 1174 2850
1253 24947.0 683861.72591274 5330061.79565943 1175 2851
1254 3283.5 683861.72591274 5325061.79565943 1176 2852
1255 3221.5 683861.72591274 5320061.79565943 1177 2853
1257 78.0 688861.72591274 5590061.79565943 1178 2867
1261 395.5 688861.72591274 5570061.79565943 1179 2871
1262 695.0 688861.72591274 5565061.79565943 1180 2872
1263 758.5 688861.72591274 5560061.79565943 1181 2873
1264 1829.5 688861.72591274 5555061.79565943 1182 2874
1265 256.0 688861.72591274 5550061.79565943 1183 2875
1266 214.0 688861.72591274 5545061.79565943 1184 2876
1267 71.0 688861.72591274 5540061.79565943 1185 2877
1268 333.0 688861.72591274 5535061.79565943 1186 2878
1269 222.0 688861.72591274 5530061.79565943 1187 2879
1270 134.0 688861.72591274 5525061.79565943 1188 2880
1271 9.0 688861.72591274 5520061.79565943 1189 2881
1272 10.0 688861.72591274 5515061.79565943 1190 2882
1275 4.0 688861.72591274 5500061.79565943 1191 2885
1276 10.0 688861.72591274 5495061.79565943 1192 2886
1277 167.0 688861.72591274 5490061.79565943 1193 2887
1279 1341.5 688861.72591274 5480061.79565943 1194 2889
1280 2845.0 688861.72591274 5475061.79565943 1195 2890
1281 134.0 688861.72591274 5470061.79565943 1196 2891
1282 682.5 688861.72591274 5465061.79565943 1197 2892
1283 60.5 688861.72591274 5460061.79565943 1198 2893
1284 373.0 688861.72591274 5455061.79565943 1199 2894
1285 128.5 688861.72591274 5450061.79565943 1200 2895
1286 22.0 688861.72591274 5445061.79565943 1201 2896
1287 79.0 688861.72591274 5440061.79565943 1202 2897
1288 15.0 688861.72591274 5435061.79565943 1203 2898
1289 232.5 688861.72591274 5430061.79565943 1204 2899
1290 146.0 688861.72591274 5425061.79565943 1205 2900
1291 98.0 688861.72591274 5420061.79565943 1206 2901
1293 281.0 688861.72591274 5410061.79565943 1207 2903
1294 160.5 688861.72591274 5405061.79565943 1208 2904
1295 728.5 688861.72591274 5400061.79565943 1209 2905
1296 272.0 688861.72591274 5395061.79565943 1210 2906
1297 131.0 688861.72591274 5390061.79565943 1211 2907
1298 2443.0 688861.72591274 5385061.79565943 1212 2908
1299 208.5 688861.72591274 5380061.79565943 1213 2909
1300 769.0 688861.72591274 5375061.79565943 1214 2910
1301 608.5 688861.72591274 5370061.79565943 1215 2911
1302 2961.5 688861.72591274 5365061.79565943 1216 2912
1303 675.0 688861.72591274 5360061.79565943 1217 2913
1304 2828.5 688861.72591274 5355061.79565943 1218 2914
1305 194.5 688861.72591274 5350061.79565943 1219 2915
1306 87.0 688861.72591274 5345061.79565943 1220 2916
1307 57.0 688861.72591274 5340061.79565943 1221 2917
1308 400.0 688861.72591274 5335061.79565943 1222 2918
1309 1379.0 688861.72591274 5330061.79565943 1223 2919
1313 2.0 693861.72591274 5590061.79565943 1224 2935
1315 28.0 693861.72591274 5580061.79565943 1225 2937
1316 6.0 693861.72591274 5575061.79565943 1226 2938
1317 504.5 693861.72591274 5570061.79565943 1227 2939
1318 68.0 693861.72591274 5565061.79565943 1228 2940
1319 19.0 693861.72591274 5560061.79565943 1229 2941
1320 583.0 693861.72591274 5555061.79565943 1230 2942
1321 430.0 693861.72591274 5550061.79565943 1231 2943
1323 28.0 693861.72591274 5540061.79565943 1232 2945
1324 880.0 693861.72591274 5535061.79565943 1233 2946
1325 1.0 693861.72591274 5530061.79565943 1234 2947
1326 31.0 693861.72591274 5525061.79565943 1235 2948
1330 24.0 693861.72591274 5505061.79565943 1236 2952
1331 4.0 693861.72591274 5500061.79565943 1237 2953
1332 11.0 693861.72591274 5495061.79565943 1238 2954
1333 89.0 693861.72591274 5490061.79565943 1239 2955
1334 117.0 693861.72591274 5485061.79565943 1240 2956
1335 10005.5 693861.72591274 5480061.79565943 1241 2957
1336 821.5 693861.72591274 5475061.79565943 1242 2958
1338 35.0 693861.72591274 5465061.79565943 1243 2960
1339 15.0 693861.72591274 5460061.79565943 1244 2961
1340 7.0 693861.72591274 5455061.79565943 1245 2962
1342 4.0 693861.72591274 5445061.79565943 1246 2964
1343 476.0 693861.72591274 5440061.79565943 1247 2965
1344 14.0 693861.72591274 5435061.79565943 1248 2966
1345 199.0 693861.72591274 5430061.79565943 1249 2967
1347 14.0 693861.72591274 5420061.79565943 1250 2969
1348 18.0 693861.72591274 5415061.79565943 1251 2970
1349 195.0 693861.72591274 5410061.79565943 1252 2971
1350 1477.5 693861.72591274 5405061.79565943 1253 2972
1351 1687.0 693861.72591274 5400061.79565943 1254 2973
1352 1850.5 693861.72591274 5395061.79565943 1255 2974
1353 866.0 693861.72591274 5390061.79565943 1256 2975
1354 159.5 693861.72591274 5385061.79565943 1257 2976
1355 117.5 693861.72591274 5380061.79565943 1258 2977
1356 1089.5 693861.72591274 5375061.79565943 1259 2978
1357 882.0 693861.72591274 5370061.79565943 1260 2979
1358 859.0 693861.72591274 5365061.79565943 1261 2980
1359 357.0 693861.72591274 5360061.79565943 1262 2981
1360 4025.0 693861.72591274 5355061.79565943 1263 2982
1361 20.0 693861.72591274 5350061.79565943 1264 2983
1362 17.0 693861.72591274 5345061.79565943 1265 2984
1363 6.0 693861.72591274 5340061.79565943 1266 2985
1364 2773.5 693861.72591274 5335061.79565943 1267 2986
1365 6417.5 693861.72591274 5330061.79565943 1268 2987
1367 398.0 698861.72591274 5630061.79565943 1269 2995
1374 46.0 698861.72591274 5575061.79565943 1270 3006
1375 166.0 698861.72591274 5570061.79565943 1271 3007
1378 65.5 698861.72591274 5555061.79565943 1272 3010
1379 2436.0 698861.72591274 5550061.79565943 1273 3011
1380 256.5 698861.72591274 5545061.79565943 1274 3012
1381 2.0 698861.72591274 5540061.79565943 1275 3013
1382 157.0 698861.72591274 5535061.79565943 1276 3014
1383 45.0 698861.72591274 5530061.79565943 1277 3015
1384 101.5 698861.72591274 5525061.79565943 1278 3016
1385 55.0 698861.72591274 5520061.79565943 1279 3017
1388 68.0 698861.72591274 5505061.79565943 1280 3020
1389 7.0 698861.72591274 5500061.79565943 1281 3021
1390 49.0 698861.72591274 5495061.79565943 1282 3022
1391 556.0 698861.72591274 5490061.79565943 1283 3023
1392 491.5 698861.72591274 5485061.79565943 1284 3024
1393 44.0 698861.72591274 5480061.79565943 1285 3025
1394 39.0 698861.72591274 5475061.79565943 1286 3026
1395 71.0 698861.72591274 5470061.79565943 1287 3027
1396 12.0 698861.72591274 5465061.79565943 1288 3028
1397 2.0 698861.72591274 5460061.79565943 1289 3029
1398 5.0 698861.72591274 5455061.79565943 1290 3030
1399 5.0 698861.72591274 5450061.79565943 1291 3031
1402 3.0 698861.72591274 5435061.79565943 1292 3034
1403 9.0 698861.72591274 5430061.79565943 1293 3035
1404 4.0 698861.72591274 5425061.79565943 1294 3036
1407 3.0 698861.72591274 5410061.79565943 1295 3039
1408 21.0 698861.72591274 5405061.79565943 1296 3040
1409 1427.5 698861.72591274 5400061.79565943 1297 3041
1410 350.5 698861.72591274 5395061.79565943 1298 3042
1411 699.5 698861.72591274 5390061.79565943 1299 3043
1412 312.0 698861.72591274 5385061.79565943 1300 3044
1413 399.0 698861.72591274 5380061.79565943 1301 3045
1414 359.0 698861.72591274 5375061.79565943 1302 3046
1415 1875.5 698861.72591274 5370061.79565943 1303 3047
1416 410.0 698861.72591274 5365061.79565943 1304 3048
1417 3962.5 698861.72591274 5360061.79565943 1305 3049
1418 11.0 698861.72591274 5355061.79565943 1306 3050
1419 156.0 698861.72591274 5350061.79565943 1307 3051
1420 75.0 698861.72591274 5345061.79565943 1308 3052
1421 612.5 698861.72591274 5340061.79565943 1309 3053
1422 608.5 698861.72591274 5335061.79565943 1310 3054
1424 79.0 703861.72591274 5630061.79565943 1311 3063
1425 216.5 703861.72591274 5625061.79565943 1312 3064
1431 238.0 703861.72591274 5575061.79565943 1313 3074
1432 283.5 703861.72591274 5570061.79565943 1314 3075
1433 6.0 703861.72591274 5565061.79565943 1315 3076
1434 25.5 703861.72591274 5560061.79565943 1316 3077
1436 588.0 703861.72591274 5550061.79565943 1317 3079
1437 25.0 703861.72591274 5545061.79565943 1318 3080
1438 141.5 703861.72591274 5540061.79565943 1319 3081
1439 166.0 703861.72591274 5535061.79565943 1320 3082
1440 215.5 703861.72591274 5530061.79565943 1321 3083
1441 283.0 703861.72591274 5525061.79565943 1322 3084
1442 603.5 703861.72591274 5520061.79565943 1323 3085
1443 41.0 703861.72591274 5515061.79565943 1324 3086
1444 80.5 703861.72591274 5510061.79565943 1325 3087
1445 49.0 703861.72591274 5505061.79565943 1326 3088
1447 47.0 703861.72591274 5495061.79565943 1327 3090
1448 591.5 703861.72591274 5490061.79565943 1328 3091
1449 101.5 703861.72591274 5485061.79565943 1329 3092
1450 32.0 703861.72591274 5480061.79565943 1330 3093
1451 7.5 703861.72591274 5475061.79565943 1331 3094
1452 5.0 703861.72591274 5470061.79565943 1332 3095
1453 33.5 703861.72591274 5465061.79565943 1333 3096
1454 128.0 703861.72591274 5460061.79565943 1334 3097
1455 6.0 703861.72591274 5455061.79565943 1335 3098
1458 11.0 703861.72591274 5440061.79565943 1336 3101
1459 17.0 703861.72591274 5435061.79565943 1337 3102
1460 191.0 703861.72591274 5430061.79565943 1338 3103
1464 10.0 703861.72591274 5410061.79565943 1339 3107
1465 63.0 703861.72591274 5405061.79565943 1340 3108
1466 234.5 703861.72591274 5400061.79565943 1341 3109
1467 99.0 703861.72591274 5395061.79565943 1342 3110
1468 551.0 703861.72591274 5390061.79565943 1343 3111
1469 1435.5 703861.72591274 5385061.79565943 1344 3112
1470 1474.0 703861.72591274 5380061.79565943 1345 3113
1471 671.0 703861.72591274 5375061.79565943 1346 3114
1472 8728.0 703861.72591274 5370061.79565943 1347 3115
1473 865.5 703861.72591274 5365061.79565943 1348 3116
1474 139.0 703861.72591274 5360061.79565943 1349 3117
1476 639.0 703861.72591274 5350061.79565943 1350 3119
1477 705.0 703861.72591274 5345061.79565943 1351 3120
1478 5.0 703861.72591274 5340061.79565943 1352 3121
1479 3457.0 703861.72591274 5335061.79565943 1353 3122
1480 4579.0 703861.72591274 5330061.79565943 1354 3123
1483 43.0 708861.72591274 5625061.79565943 1355 3132
1493 6.0 708861.72591274 5575061.79565943 1356 3142
1494 9.0 708861.72591274 5570061.79565943 1357 3143
1496 69.5 708861.72591274 5560061.79565943 1358 3145
1497 106.5 708861.72591274 5555061.79565943 1359 3146
1498 359.5 708861.72591274 5550061.79565943 1360 3147
1499 167.0 708861.72591274 5545061.79565943 1361 3148
1500 16.0 708861.72591274 5540061.79565943 1362 3149
1501 246.0 708861.72591274 5535061.79565943 1363 3150
1502 64.5 708861.72591274 5530061.79565943 1364 3151
1503 28.0 708861.72591274 5525061.79565943 1365 3152
1504 651.5 708861.72591274 5520061.79565943 1366 3153
1505 111.5 708861.72591274 5515061.79565943 1367 3154
1506 20.0 708861.72591274 5510061.79565943 1368 3155
1507 65.0 708861.72591274 5505061.79565943 1369 3156
1508 24.0 708861.72591274 5500061.79565943 1370 3157
1509 98.0 708861.72591274 5495061.79565943 1371 3158
1510 10.0 708861.72591274 5490061.79565943 1372 3159
1511 4.0 708861.72591274 5485061.79565943 1373 3160
1513 93.0 708861.72591274 5475061.79565943 1374 3162
1514 166.0 708861.72591274 5470061.79565943 1375 3163
1515 22.0 708861.72591274 5465061.79565943 1376 3164
1516 302.0 708861.72591274 5460061.79565943 1377 3165
1517 145.5 708861.72591274 5455061.79565943 1378 3166
1519 49.0 708861.72591274 5445061.79565943 1379 3168
1521 7.0 708861.72591274 5435061.79565943 1380 3170
1522 36.0 708861.72591274 5430061.79565943 1381 3171
1526 9.0 708861.72591274 5410061.79565943 1382 3175
1527 539.0 708861.72591274 5405061.79565943 1383 3176
1528 109.5 708861.72591274 5400061.79565943 1384 3177
1529 2527.5 708861.72591274 5395061.79565943 1385 3178
1530 801.0 708861.72591274 5390061.79565943 1386 3179
1531 5797.5 708861.72591274 5385061.79565943 1387 3180
1532 273.0 708861.72591274 5380061.79565943 1388 3181
1533 819.5 708861.72591274 5375061.79565943 1389 3182
1534 355.5 708861.72591274 5370061.79565943 1390 3183
1535 16.0 708861.72591274 5365061.79565943 1391 3184
1536 592.0 708861.72591274 5360061.79565943 1392 3185
1537 10.0 708861.72591274 5355061.79565943 1393 3186
1538 1.0 708861.72591274 5350061.79565943 1394 3187
1540 10.0 708861.72591274 5340061.79565943 1395 3189
1541 4932.5 708861.72591274 5335061.79565943 1396 3190
1543 8.0 713861.72591274 5625061.79565943 1397 3200
1552 6.0 713861.72591274 5580061.79565943 1398 3209
1557 14.0 713861.72591274 5555061.79565943 1399 3214
1558 474.0 713861.72591274 5550061.79565943 1400 3215
1559 640.5 713861.72591274 5545061.79565943 1401 3216
1561 23.0 713861.72591274 5535061.79565943 1402 3218
1562 148.0 713861.72591274 5530061.79565943 1403 3219
1564 6.0 713861.72591274 5520061.79565943 1404 3221
1565 61.0 713861.72591274 5515061.79565943 1405 3222
1566 46.0 713861.72591274 5510061.79565943 1406 3223
1567 2.0 713861.72591274 5505061.79565943 1407 3224
1568 1.0 713861.72591274 5500061.79565943 1408 3225
1569 10.0 713861.72591274 5495061.79565943 1409 3226
1570 29.0 713861.72591274 5490061.79565943 1410 3227
1573 16.0 713861.72591274 5475061.79565943 1411 3230
1575 44.0 713861.72591274 5465061.79565943 1412 3232
1576 52.0 713861.72591274 5460061.79565943 1413 3233
1577 12.0 713861.72591274 5455061.79565943 1414 3234
1578 97.0 713861.72591274 5450061.79565943 1415 3235
1579 9.0 713861.72591274 5445061.79565943 1416 3236
1580 17.0 713861.72591274 5440061.79565943 1417 3237
1581 55.0 713861.72591274 5435061.79565943 1418 3238
1582 21.0 713861.72591274 5430061.79565943 1419 3239
1583 16.5 713861.72591274 5425061.79565943 1420 3240
1587 29.0 713861.72591274 5405061.79565943 1421 3244
1588 190.0 713861.72591274 5400061.79565943 1422 3245
1589 3462.0 713861.72591274 5395061.79565943 1423 3246
1590 2512.5 713861.72591274 5390061.79565943 1424 3247
1591 379.5 713861.72591274 5385061.79565943 1425 3248
1592 2245.5 713861.72591274 5380061.79565943 1426 3249
1593 6801.0 713861.72591274 5375061.79565943 1427 3250
1594 860.5 713861.72591274 5370061.79565943 1428 3251
1595 30.0 713861.72591274 5365061.79565943 1429 3252
1596 9.0 713861.72591274 5360061.79565943 1430 3253
1597 47.5 713861.72591274 5355061.79565943 1431 3254
1598 7.0 713861.72591274 5350061.79565943 1432 3255
1600 49.0 713861.72591274 5340061.79565943 1433 3257
1601 1021.0 713861.72591274 5335061.79565943 1434 3258
1602 45.0 718861.72591274 5625061.79565943 1435 3268
1603 89.0 718861.72591274 5620061.79565943 1436 3269
1606 2.0 718861.72591274 5605061.79565943 1437 3272
1607 151.5 718861.72591274 5600061.79565943 1438 3273
1608 314.0 718861.72591274 5595061.79565943 1439 3274
1609 36.0 718861.72591274 5590061.79565943 1440 3275
1616 112.0 718861.72591274 5555061.79565943 1441 3282
1617 788.5 718861.72591274 5550061.79565943 1442 3283
1618 801.5 718861.72591274 5545061.79565943 1443 3284
1619 13.0 718861.72591274 5540061.79565943 1444 3285
1621 38.5 718861.72591274 5530061.79565943 1445 3287
1622 67.0 718861.72591274 5525061.79565943 1446 3288
1623 3.0 718861.72591274 5520061.79565943 1447 3289
1626 4.0 718861.72591274 5505061.79565943 1448 3292
1627 79.0 718861.72591274 5500061.79565943 1449 3293
1628 3.0 718861.72591274 5495061.79565943 1450 3294
1629 17.0 718861.72591274 5490061.79565943 1451 3295
1631 49.0 718861.72591274 5480061.79565943 1452 3297
1632 39.0 718861.72591274 5475061.79565943 1453 3298
1633 88.5 718861.72591274 5470061.79565943 1454 3299
1634 44.0 718861.72591274 5465061.79565943 1455 3300
1635 151.0 718861.72591274 5460061.79565943 1456 3301
1637 2.0 718861.72591274 5450061.79565943 1457 3303
1638 52.0 718861.72591274 5445061.79565943 1458 3304
1639 44.5 718861.72591274 5440061.79565943 1459 3305
1640 7.0 718861.72591274 5435061.79565943 1460 3306
1641 123.0 718861.72591274 5430061.79565943 1461 3307
1642 30.0 718861.72591274 5425061.79565943 1462 3308
1643 2.0 718861.72591274 5420061.79565943 1463 3309
1645 132.0 718861.72591274 5410061.79565943 1464 3311
1646 848.5 718861.72591274 5405061.79565943 1465 3312
1647 142.0 718861.72591274 5400061.79565943 1466 3313
1648 19135.5 718861.72591274 5395061.79565943 1467 3314
1649 10021.0 718861.72591274 5390061.79565943 1468 3315
1650 1495.5 718861.72591274 5385061.79565943 1469 3316
1651 5901.5 718861.72591274 5380061.79565943 1470 3317
1652 2345.5 718861.72591274 5375061.79565943 1471 3318
1653 235.0 718861.72591274 5370061.79565943 1472 3319
1654 44.0 718861.72591274 5365061.79565943 1473 3320
1655 1239.5 718861.72591274 5360061.79565943 1474 3321
1656 241.5 718861.72591274 5355061.79565943 1475 3322
1657 31.5 718861.72591274 5350061.79565943 1476 3323
1658 696.5 718861.72591274 5345061.79565943 1477 3324
1659 876.5 718861.72591274 5340061.79565943 1478 3325
1663 53.5 723861.72591274 5620061.79565943 1479 3337
1664 679.5 723861.72591274 5615061.79565943 1480 3338
1667 328.5 723861.72591274 5600061.79565943 1481 3341
1668 640.0 723861.72591274 5595061.79565943 1482 3342
1669 35.0 723861.72591274 5590061.79565943 1483 3343
1670 22.0 723861.72591274 5585061.79565943 1484 3344
1671 6.0 723861.72591274 5580061.79565943 1485 3345
1674 2.0 723861.72591274 5565061.79565943 1486 3348
1675 1018.5 723861.72591274 5560061.79565943 1487 3349
1676 4634.0 723861.72591274 5555061.79565943 1488 3350
1677 1987.5 723861.72591274 5550061.79565943 1489 3351
1678 139.0 723861.72591274 5545061.79565943 1490 3352
1681 72.5 723861.72591274 5530061.79565943 1491 3355
1682 99.0 723861.72591274 5525061.79565943 1492 3356
1683 6.0 723861.72591274 5520061.79565943 1493 3357
1690 9.0 723861.72591274 5485061.79565943 1494 3364
1691 130.0 723861.72591274 5480061.79565943 1495 3365
1693 16.0 723861.72591274 5470061.79565943 1496 3367
1695 1179.0 723861.72591274 5460061.79565943 1497 3369
1696 10.0 723861.72591274 5455061.79565943 1498 3370
1697 43.0 723861.72591274 5450061.79565943 1499 3371
1698 137.0 723861.72591274 5445061.79565943 1500 3372
1699 934.5 723861.72591274 5440061.79565943 1501 3373
1700 16.0 723861.72591274 5435061.79565943 1502 3374
1701 35.0 723861.72591274 5430061.79565943 1503 3375
1702 27.0 723861.72591274 5425061.79565943 1504 3376
1703 181.0 723861.72591274 5420061.79565943 1505 3377
1706 23.0 723861.72591274 5405061.79565943 1506 3380
1707 1673.5 723861.72591274 5400061.79565943 1507 3381
1708 1845.0 723861.72591274 5395061.79565943 1508 3382
1709 8112.5 723861.72591274 5390061.79565943 1509 3383
1710 1346.5 723861.72591274 5385061.79565943 1510 3384
1711 1003.5 723861.72591274 5380061.79565943 1511 3385
1712 8.0 723861.72591274 5375061.79565943 1512 3386
1713 5.0 723861.72591274 5370061.79565943 1513 3387
1714 136.5 723861.72591274 5365061.79565943 1514 3388
1715 139.0 723861.72591274 5360061.79565943 1515 3389
1716 1077.5 723861.72591274 5355061.79565943 1516 3390
1717 9066.5 723861.72591274 5350061.79565943 1517 3391
1718 155.0 723861.72591274 5345061.79565943 1518 3392
1719 7435.0 723861.72591274 5340061.79565943 1519 3393
1721 1.0 728861.72591274 5630061.79565943 1520 3403
1722 4.0 728861.72591274 5625061.79565943 1521 3404
1724 343.0 728861.72591274 5615061.79565943 1522 3406
1725 359.5 728861.72591274 5610061.79565943 1523 3407
1728 383.5 728861.72591274 5595061.79565943 1524 3410
1729 1547.0 728861.72591274 5590061.79565943 1525 3411
1730 1006.0 728861.72591274 5585061.79565943 1526 3412
1731 220.0 728861.72591274 5580061.79565943 1527 3413
1732 51.5 728861.72591274 5575061.79565943 1528 3414
1734 250.0 728861.72591274 5565061.79565943 1529 3416
1735 206.5 728861.72591274 5560061.79565943 1530 3417
1736 406.5 728861.72591274 5555061.79565943 1531 3418
1737 26.5 728861.72591274 5550061.79565943 1532 3419
1738 250.0 728861.72591274 5545061.79565943 1533 3420
1739 150.5 728861.72591274 5540061.79565943 1534 3421
1741 61.0 728861.72591274 5530061.79565943 1535 3423
1742 402.5 728861.72591274 5525061.79565943 1536 3424
1745 134.5 728861.72591274 5510061.79565943 1537 3427
1749 5.0 728861.72591274 5490061.79565943 1538 3431
1750 8.0 728861.72591274 5485061.79565943 1539 3432
1751 197.0 728861.72591274 5480061.79565943 1540 3433
1752 8.0 728861.72591274 5475061.79565943 1541 3434
1753 5.0 728861.72591274 5470061.79565943 1542 3435
1754 15.0 728861.72591274 5465061.79565943 1543 3436
1755 2.0 728861.72591274 5460061.79565943 1544 3437
1756 61.0 728861.72591274 5455061.79565943 1545 3438
1757 127.0 728861.72591274 5450061.79565943 1546 3439
1758 37.0 728861.72591274 5445061.79565943 1547 3440
1759 163.0 728861.72591274 5440061.79565943 1548 3441
1760 32.0 728861.72591274 5435061.79565943 1549 3442
1761 89.0 728861.72591274 5430061.79565943 1550 3443
1762 31.0 728861.72591274 5425061.79565943 1551 3444
1763 34.0 728861.72591274 5420061.79565943 1552 3445
1765 62.0 728861.72591274 5410061.79565943 1553 3447
1766 1691.5 728861.72591274 5405061.79565943 1554 3448
1767 1679.0 728861.72591274 5400061.79565943 1555 3449
